AccTime, AccX, AccY, AccZ, GravityTime, GravityX, GravityY, GravityZ
1696.899415, 0.1839674413204193, 0.006885681301355362, 0.038170624524354935, 1671.783447, 0.1643582135438919, 7.0757856369018555, 6.792574882507324
1716.369628, -0.01691482588648796, 0.11331436038017273, -0.08607101440429688, 1696.929932, 0.1552271991968155, 7.112010478973389, 6.754853248596191
1767.059326, 0.038619689643383026, 0.19115249812602997, -0.1344204694032669, 1716.430663, 0.1504371613264084, 7.144792556762695, 6.720424652099609
1767.181397, -0.05134323239326477, 0.08068221807479858, -0.04445755109190941, 1767.120361, 0.14729370176792145, 7.1700897216796875, 6.693480968475342
1767.700195, 0.003891906701028347, 0.0799337774515152, -0.02245330810546875, 1767.608643, 0.14684464037418365, 7.181316375732422, 6.681355953216553
1789.489746, 0.05748046934604645, 0.12184661626815796, 5.987549084238708E-4, 1767.730713, 0.14624588191509247, 7.204817295074463, 6.6560587882995605
1793.823242, -0.02350112982094288, 0.17229171097278595, 0.010927276685833931, 1789.520263, 0.1448986828327179, 7.2172417640686035, 6.642586708068848
1813.87329, -0.14100676774978638, 0.219593346118927, -0.14609618484973907, 1793.853759, 0.14579682052135468, 7.240592956542969, 6.61713981628418
1836.425781, -0.03697311505675316, 0.10133926570415497, -0.22049148380756378, 1813.903808, 0.15253280103206635, 7.257208347320557, 6.598877429962158
1856.323243, -0.0498463436961174, 0.040266264230012894, 0.07035370171070099, 1836.456299, 0.15343093872070313, 7.265441417694092, 6.589746475219727
1888.061522, -0.08397537469863892, 0.18321900069713593, 0.38724473118782043, 1856.781006, 0.14789246022701263, 7.271578788757324, 6.583010673522949
1907.867431, 0.0025447083171457052, 0.13247451186180115, 0.17857864499092102, 1888.122557, 0.15163467824459076, 7.293133735656738, 6.559060573577881
1937.194825, -0.12768447399139404, 0.12663665413856506, 0.1097218319773674, 1908.050536, 0.15073654055595398, 7.322173595428467, 6.526577949523926
1955.871581, -0.07379654049873352, 0.14130614697933197, 0.057181090116500854, 1937.347413, 0.14609618484973907, 7.342531204223633, 6.5038251876831055
1963.989257, -0.023201752454042435, 0.21360580623149872, 0.03427871689200401, 1955.932617, 0.14310242235660553, 7.353757858276367, 6.4911017417907715
1984.985351, -0.04281097277998924, 0.18621276319026947, 0.023650817573070526, 1964.019774, 0.13576766848564148, 7.377408504486084, 6.464606761932373
2015.136719, -0.07349716126918793, 0.23830443620681763, -0.08652008324861526, 1985.015869, 0.13097763061523438, 7.400760173797607, 6.437812328338623
2050.384521, -0.058677978813648224, 0.2198927253484726, -0.10912308096885681, 2015.197755, 0.12873229384422302, 7.422165393829346, 6.413114070892334
2050.964355, -0.04834945499897003, 0.239501953125, 0.10313552618026733, 2050.537109, 0.1245410144329071, 7.441325664520264, 6.391109466552734
2097.625733, -0.08322692662477493, 0.3305127024650574, 0.01751358062028885, 2051.02539, 0.11421249061822891, 7.493117809295654, 6.330336093902588
2130.187988, 0.11316467076539993, 0.22049148380756378, 0.3695814609527588, 2099.670411, 0.12349319458007813, 7.528444290161133, 6.288123607635498
2134.399413, 0.021255798637866974, 0.12079879641532898, 0.18621276319026947, 2130.218505, 0.12753479182720184, 7.559579849243164, 6.250701427459717
2156.433105, 0.02739303559064865, 0.11825408786535263, -0.11630813777446747, 2134.429931, 0.12169692665338516, 7.60164213180542, 6.199657917022705
2165.191651, 0.053139496594667435, 0.18726058304309845, -0.1353186070919037, 2156.646728, 0.11690688878297806, 7.621551036834717, 6.175108909606934
2197.631835, 0.18546432256698608, 0.11750564724206924, -0.05643264949321747, 2165.405274, 0.11331436038017273, 7.661667346954346, 6.1254119873046875
2227.752685, 0.17034576833248138, 0.08831634372472763, 0.12903167307376862, 2198.120116, 0.11915221810340881, 7.680677890777588, 6.101461887359619
2258.026124, 0.042062532156705856, 0.08741821348667145, 0.17812958359718323, 2228.149413, 0.12289443612098694, 7.697293281555176, 6.080355644226074
2286.926268, -0.03308120742440224, 0.07783813774585724, 0.10837463289499283, 2258.605957, 0.1146615594625473, 7.713908672332764, 6.059399604797363
2287.628172, 0.0011975098168477416, 0.17812958359718323, 0.047601014375686646, 2287.292479, 0.10852432250976563, 7.723788261413574, 6.046825408935547
2309.47876, 0.08532257378101349, 0.21779708564281464, -0.06691085547208786, 2287.963866, 0.10283615440130234, 7.743547439575195, 6.0216779708862305
2353.393554, 0.1248403936624527, 0.04326004162430763, -0.08128097653388977, 2310.852051, 0.10328521579504013, 7.776179313659668, 5.979465484619141
2355.224609, 0.1839674413204193, 0.05134323239326477, -0.06346801668405533, 2353.454589, 0.1047821044921875, 7.783214569091797, 5.970334529876709
2377.044677, 0.07185058295726776, 0.12154724448919296, 0.019758911803364754, 2355.255126, 0.1049317941069603, 7.794590950012207, 5.9553656578063965
2397.216797, -0.22797591984272003, 0.14130614697933197, -0.003742218017578125, 2377.288817, 0.10163864493370056, 7.802524566650391, 5.945037364959717
