time(ms), x(mm), y, z, ax(m/s2), ay, az
28943145.066,-35.794745855,428.91443066,74.368390533,1.1857333748,-1.9360349494,1.9302841793
28943145.566,-35.790624978,428.94787117,74.352217364,1.2034165626,-1.9329400784,2.0793139807
28943146.066,-35.786037878,428.98180423,74.33645323,1.1770386316,-1.8410407184,2.140071611
28943146.566,-35.780983029,429.01624884,74.321131339,1.0867841925,-1.6210282359,2.0733204824
28943147.066,-35.775479056,429.05119897,74.306267483,0.9912432813,-1.3910753568,1.9965791934
28943147.566,-35.769573673,429.08661239,74.291852317,0.89538933736,-1.1611760187,1.9197800698
28943148.066,-35.763316866,429.12244408,74.277874533,0.79923152644,-0.93133484396,1.8429167586
28943148.566,-35.75675862,429.15864899,74.264322823,0.70277821115,-0.70155597611,1.7659837295
28943149.066,-35.749948919,429.1951821,74.251185881,0.60603694723,-0.47184308023,1.6889762767
28943149.566,-35.742937747,429.23199838,74.2384524,0.50901448179,-0.24219934148,1.611890519
28943150.066,-35.735775089,429.26905278,74.226111071,0.41171675115,-0.012627463891,1.5347233991
28943150.566,-35.728510929,429.30630027,74.214150589,0.31414887751,0.21687032915,1.4574726861
28943151.066,-35.721195252,429.34369582,74.202559646,0.21631516745,0.44629229775,1.3801369734
28943151.566,-35.713878043,429.3811944,74.191326934,0.11821911105,0.6756371869,1.3027156805
28943152.066,-35.706609286,429.41875096,74.180441146,0.019863377226,0.90490422627,1.2252090533
28943152.566,-35.699438965,429.45632048,74.169890976,-0.07875018604,1.1340931337,1.1476181638
28943153.066,-35.692417066,429.49385793,74.159665116,-0.17762055349,1.3632041167,1.0699449105
28943153.566,-35.685593572,429.53131826,74.149752259,-0.27674752655,1.5922378725,0.99219201983
28943154.066,-35.679018468,429.56865644,74.140141097,-0.37613173306,1.8211955918,0.91436304501
28943154.566,-35.672741738,429.60582744,74.130820325,-0.47577462916,2.05007896,0.83646236713
28943155.066,-35.666813368,429.64278623,74.121778633,-0.57567850339,2.2788901579,0.75849519599
28943155.566,-35.661283341,429.67948777,74.113004715,-0.67584647543,2.5076318649,0.68046756969
28943156.066,-35.656201643,429.71588702,74.104487265,-0.77628250026,2.7363072598,0.60238635567
28943156.566,-35.651618257,429.75193896,74.096214974,-0.87699136893,2.9649200228,0.52425925107
28943157.066,-35.647583168,429.78759854,74.088176536,-0.97797871136,3.1934743365,0.4460947835
28943157.566,-35.644146361,429.82282073,74.080360643,-1.0792509974,3.4219748877,0.36790231104
28943158.066,-35.64135782,429.85756051,74.072755988,-1.1808155394,3.6504268688,0.28969202322
28943158.566,-35.63926753,429.89177283,74.065351265,-1.2826804954,3.8788359776,0.21147494248
28943159.066,-35.637925475,429.92541266,74.058135165,-1.3848548693,4.1072084202,0.13326292355
28943159.566,-35.63738164,429.95843497,74.051096382,-1.4873485158,4.3355509091,0.055068655451
28943160.066,-35.637686009,429.99079472,74.044223608,-1.5901721403,4.5638706663,-0.023094338391
28943160.566,-35.638888567,430.02244688,74.037505537,-1.6933373042,4.7921754211,-0.10121169884
28943161.066,-35.641039298,430.05334641,74.03093086,-1.796856426,5.0204734109,-0.17926822895
28943161.566,-35.644188187,430.08344828,74.024488272,-1.9007427847,5.2487733814,-0.25724789573
28943162.066,-35.648385219,430.11270745,74.018166464,-2.0050105233,5.4770845844,-0.33513382517
28943162.566,-35.653680377,430.1410789,74.01195413,-2.1096746526,5.7054167774,-0.41290830342
28943163.066,-35.660123646,430.16851758,74.005839962,-2.2147510526,5.9337802225,-0.4905527753
28943163.566,-35.667765012,430.19497847,73.999812653,-2.3202564797,6.1621856832,-0.56804784092
28943164.066,-35.676654458,430.22041652,73.993860896,-2.4262085671,6.3906444236,-0.64537325643
28943164.566,-35.686841969,430.24478671,73.987973384,-2.5326258317,6.6191682041,-0.72250793035
28943165.066,-35.698377529,430.268044,73.982138809,-2.6395276771,6.8477692793,-0.79942992301
28943165.566,-35.711311123,430.29014335,73.976345865,-2.7469343991,7.0764603934,-0.87611644334
28943166.066,-35.725692736,430.31103974,73.970583244,-2.8548671892,7.3052547766,-0.95254384866
28943166.566,-35.741572351,430.33068812,73.964839639,-2.9633481417,7.53416614,-1.0286876408
28943167.066,-35.758999955,430.34904347,73.959103742,-3.0724002581,7.7632086698,-1.1045224635
28943167.566,-35.77802553,430.36606074,73.953364248,-3.1820474525,7.992397022,-1.1800221022
28943168.066,-35.798699062,430.38169491,73.947609847,-3.2923145582,8.2217463159,-1.2551594794
28943168.566,-35.821070534,430.39590094,73.941829235,-3.4032273339,8.451272126,-1.3299066529
28943169.066,-35.845189933,430.40863379,73.936011102,-3.5148124706,8.680990475,-1.4042348117
28943169.566,-35.871107241,430.41984843,73.930144142,-3.6257752373,8.9088299978,-1.4774839444
28943170.066,-35.898872445,430.42949984,73.924217047,-3.5772225035,8.8842289713,-1.4740955813
28943170.566,-35.928535026,430.43754327,73.918218648,-3.2172524301,8.3689872302,-1.3227572541
28943171.066,-35.960083895,430.44397113,73.912154244,-2.8206985475,7.7973239486,-1.1547159559
28943171.566,-35.993390314,430.4488479,73.906061127,-2.4232597198,7.2255967656,-0.98702769676
28943172.066,-36.02831203,430.45224637,73.899980267,-2.0248840722,6.6537850017,-0.81974964795
28943172.566,-36.064706789,430.4542393,73.89395263,-1.6255250587,6.0818696295,-0.65293454251
28943173.066,-36.102432338,430.45489947,73.888019185,-1.2251414701,5.5098332793,-0.48663066751
28943173.566,-36.141346421,430.45429967,73.882220899,-0.82369744845,4.9376602393,-0.32088185425
28943174.066,-36.181306787,430.45251265,73.876598741,-0.42116249705,4.3653364569,-0.15572746891
28943174.566,-36.222171181,430.4496112,73.871193677,-0.017511495562,3.7928495375,0.0087975988188
28943175.066,-36.263797349,430.44566809,73.866046676,0.38727528676,3.2201887404,0.17266294749
28943175.566,-36.306043038,430.44075611,73.861198706,0.79321217702,2.6473449765,0.33584267423
28943176.066,-36.348765993,430.43494801,73.856690735,1.2003080834,2.0743108013,0.49831538786
28943176.566,-36.391823962,430.42831658,73.85256373,1.6085664803,1.5010804083,0.66006422094
28943177.066,-36.435074691,430.4209346,73.848858659,2.0179853945,0.92764962302,0.82107684097
28943177.566,-36.478375925,430.41287484,73.845616491,2.4285573884,0.35401589129,0.98134546375
28943178.066,-36.521585412,430.40421006,73.842878192,2.8402695479,-0.2198217272,1.1408668632
28943178.566,-36.564560897,430.39501306,73.840684732,3.2531034652,-0.79386257208,1.2996423853
28943179.066,-36.607160127,430.3853566,73.839077077,3.6670352275,-1.3681043906,1.4576779551
28943179.566,-36.649240847,430.37531347,73.838096195,4.0820354014,-1.942543352,1.6149840911
28943180.066,-36.690660805,430.36495642,73.837783056,4.4980690217,-2.5171740567,1.7715759109
28943180.566,-36.731277747,430.35435825,73.838178625,4.9150955771,-3.0919895512,1.9274731416
28943181.066,-36.770949418,430.34359172,73.839323872,5.3330690008,-3.6669813386,2.0827001262
28943181.566,-36.809533566,430.33272961,73.841259763,5.7519376569,-4.2421393928,2.237285831
28943182.066,-36.846887936,430.32184469,73.844027268,6.1716443333,-4.8174521699,2.3912638485
28943182.566,-36.882870275,430.31100975,73.847667353,6.5921262302,-5.3929066221,2.5446724022
28943183.066,-36.917338329,430.30029755,73.852220986,7.013314952,-5.9684882092,2.697554349
28943183.566,-36.950149844,430.28978087,73.857729136,7.4351365009,-6.5441809111,2.8499571782
28943184.066,-36.981162567,430.27953249,73.864232771,7.8575112702,-7.1199672387,3.0019330098
28943184.566,-37.010234243,430.26962518,73.871772857,8.2803540377,-7.6958282471,3.153538594
28943185.066,-37.03722262,430.26013171,73.880390364,8.7035739639,-8.271743543,3.3048353014
28943185.566,-37.061985443,430.25112487,73.890126258,9.127074586,-8.8476912977,3.4558891198
28943186.066,-37.084380459,430.24267742,73.901021508,9.5507538191,-9.4236482534,3.6067706413
28943186.566,-37.104265415,430.23486215,73.913117081,9.9745039532,-9.9995897332,3.7575550526
28943187.066,-37.121498055,430.22775182,73.926453946,10.398211657,-10.575489646,3.9083221186
28943187.566,-37.135936127,430.22141921,73.94107307,10.821757977,-11.151320495,4.0591561673
28943188.066,-37.147437377,430.21593711,73.957015421,11.245018346,-11.727053379,4.2101460677
28943188.566,-37.155859551,430.21137827,73.974321967,11.667862584,-12.302657998,4.3613852105
28943189.066,-37.161060396,430.20781548,73.993033676,12.090154913,-12.878102654,4.5129714787
28943189.566,-37.162897657,430.20532152,74.013191516,12.511753962,-13.45335425,4.6650072231
28943190.066,-37.161229082,430.20396915,74.034836454,12.932512781,-14.02837829,4.8175992272
28943190.566,-37.155912416,430.20383115,74.058009458,13.35227886,-14.603138876,4.9708586751
28943191.066,-37.146805405,430.20498031,74.082751497,13.770894143,-15.177598701,5.1249011116
28943191.566,-37.133765797,430.20748939,74.109103538,14.188195053,-15.751719043,5.2798464002
28943192.066,-37.116651337,430.21143116,74.137106548,14.604012518,-16.325459756,5.4358186791
28943192.566,-37.095319771,430.21687841,74.166801497,15.018172,-16.898779258,5.5929463102
28943193.066,-37.069628846,430.22390391,74.198229351,15.43049353,-17.471634517,5.7513618269
28943193.566,-37.039436308,430.23258044,74.231431078,15.831376879,-18.033919137,5.9070537729
28943194.066,-37.004599904,430.24298076,74.266447647,15.578276084,-17.898747238,5.7765509361
28943194.566,-36.964980117,430.25517666,74.30331874,14.260903424,-16.62617109,5.1764977567
28943195.066,-36.920627117,430.26917095,74.341994999,12.846520352,-15.2494352,4.5322351117
28943195.566,-36.871900711,430.28485383,74.382281718,11.433642224,-13.873551188,3.8867287897
28943196.066,-36.819189257,430.30210515,74.423970791,10.022647035,-12.498625248,3.2396686497
28943196.566,-36.762881112,430.32080472,74.46685411,8.6138750724,-11.124749259,2.5907774236
28943197.066,-36.703364631,430.34083238,74.510723568,7.2076288698,-9.7520008081,1.9398106123
28943197.566,-36.641028172,430.36206797,74.555371057,5.8041731635,-8.3804432213,1.2865563554
28943198.066,-36.576260091,430.38439132,74.600588472,4.4037348545,-7.0101255775,0.63083527518
28943198.566,-36.509448747,430.40768224,74.646167704,3.0065029733,-5.6410827281,-0.027499695833
28943199.066,-36.440982494,430.43182059,74.691900648,1.6126286565,-4.2733353062,-0.68856350601
28943199.566,-36.371249691,430.45668619,74.737579194,0.22222512776,-2.9068897368,-1.352439185
28943200.066,-36.300638694,430.48215887,74.782995237,-1.1646323072,-1.5417382384,-2.019178054
28943200.566,-36.229537859,430.50811846,74.827940669,-2.5479062629,-0.17785882821,-2.6887999364
28943201.066,-36.158335545,430.5344448,74.872207384,-3.9275972579,1.1847846822,-3.3612933725
28943201.566,-36.087420106,430.56101771,74.915587274,-5.3037436971,2.5462426893,-4.0366158254
28943202.066,-36.017179902,430.58771703,74.957872231,-6.6764218403,3.9065798038,-4.7146938809
28943202.566,-35.948003287,430.61442259,74.99885415,-8.0457457631,5.2658748591,-5.3954234357
28943203.066,-35.880278619,430.64101422,75.038324922,-9.4118673119,6.6242209213,-6.0786698667
28943203.566,-35.814394255,430.66737175,75.076076441,-10.774976052,7.981725301,-6.7642681823
28943204.066,-35.750738552,430.69337502,75.111900599,-12.135299214,9.3385095658,-7.452023147
28943204.566,-35.689699867,430.71890385,75.14558929,-13.49310163,10.694709556,-8.1417093806
28943205.066,-35.631666556,430.74383808,75.176934407,-14.848685681,12.050475397,-8.8330714209
28943205.566,-35.577026976,430.76805753,75.205727841,-16.199842733,13.403744059,-9.5244492833
28943206.066,-35.526169483,430.79144205,75.231761487,-16.981117479,14.25987079,-9.909711496
28943206.566,-35.479481761,430.81387162,75.254827669,-16.480609925,13.995064297,-9.6011138937
28943207.066,-35.437200835,430.83526222,75.274815168,-15.806191613,13.57741397,-9.1958031181
28943207.566,-35.399223803,430.85561104,75.291830404,-15.13346672,13.16051906,-8.788936233
28943208.066,-35.365401176,430.87492636,75.30600962,-14.462281035,12.744276889,-8.3806703038
28943208.566,-35.335583464,430.89321651,75.317489064,-13.792486464,12.328588671,-7.9711554469
28943209.066,-35.309621178,430.91048978,75.326404981,-13.123941053,11.913359501,-7.5605349403
28943209.566,-35.287364829,430.92675449,75.332893617,-12.456509005,11.498498346,-7.14894532
28943210.066,-35.268664926,430.94201892,75.337091216,-11.790060698,11.083918042,-6.7365164681
28943210.566,-35.253371982,430.9562914,75.339134026,-11.124472697,10.669535283,-6.3233716881
28943211.066,-35.241336505,430.96958023,75.339158291,-10.459627763,10.255270619,-5.9096277718
28943211.566,-35.232409006,430.9818937,75.337300258,-9.7954148589,9.8410484502,-5.4953950559
28943212.066,-35.226439997,430.99324013,75.333696172,-9.1317291564,9.4267970277,-5.0807774707
28943212.566,-35.223279988,431.00362783,75.328482279,-8.468472038,9.0124484477,-4.6658725793
28943213.066,-35.222779488,431.01306509,75.321794824,-7.8055510991,8.5979386533,-4.2507716101
28943213.566,-35.224789009,431.02156022,75.313770053,-7.1428801488,8.183207432,-3.8355594807
28943214.066,-35.229159062,431.02912153,75.304544212,-6.4803792079,7.7681984195,-3.4203148165
28943214.566,-35.235740156,431.03575732,75.294253547,-5.8179745084,7.3528590983,-3.0051099616
28943215.066,-35.244382802,431.0414759,75.283034303,-5.1555984905,6.9371408019,-2.5900109855
28943215.566,-35.254937512,431.04628557,75.271022726,-4.4931898,6.520998716,-2.175077682
28943216.066,-35.267254794,431.05019464,75.258355062,-3.8306932839,6.1043918828,-1.7603635666
28943216.566,-35.281185161,431.05321141,75.245167557,-3.1680599876,5.6872832042,-1.3459158672
28943217.066,-35.296579121,431.0553442,75.231596455,-2.5052471497,5.2696394464,-0.93177551194
28943217.566,-35.313287187,431.05660129,75.217778003,-1.8422181986,4.8514312432,-0.51797711365
28943218.066,-35.331159868,431.05699101,75.203848447,-1.1789427469,4.4326331031,-0.10454895259
28943218.566,-35.350047675,431.05652164,75.189944032,-0.51539658797,4.0132234119,0.30848704508
28943219.066,-35.369801119,431.05520151,75.176201004,0.14843830738,3.5931844384,0.72111532874
28943219.566,-35.390270709,431.05303891,75.162755609,0.8125737978,3.1725023418,1.1333267457
28943220.066,-35.411306957,431.05004216,75.149744091,1.4770155708,2.7511671732,1.5451185664
28943220.566,-35.432760373,431.04621954,75.137302698,2.141763149,2.3291728847,1.9564945072
28943221.066,-35.454481468,431.04157938,75.125567675,2.8068098904,1.9065173319,2.367464754
28943221.566,-35.476320752,431.03612997,75.114675267,3.472142991,1.4832022805,2.7780459857
28943222.066,-35.498128735,431.02987962,75.104761721,4.1377434845,1.0592334104,3.1882613941
28943222.566,-35.519755929,431.02283664,75.095963281,4.8035862427,0.63462032115,3.5981407039
28943223.066,-35.541052843,431.01500933,75.088416194,5.4696399727,0.20937653576,4.007720189
28943223.566,-35.561869989,431.006406,75.082256704,6.1358672145,-0.21648049527,4.4170426872
28943224.066,-35.582057876,430.99703494,75.077621059,6.8022243369,-0.64292938927,4.8261576088
28943224.566,-35.601467015,430.98690448,75.074645504,7.4686615298,-1.0699448292,5.2351209436
28943225.066,-35.619947918,430.9760229,75.073466284,8.1351227979,-1.49749756,5.6439952635
28943225.566,-35.637351093,430.96439852,75.074219645,8.8015459493,-1.9255543866,6.0528497167
28943226.066,-35.653527053,430.95203965,75.077041833,9.4678625843,-2.3540781719,6.4617600209
28943226.566,-35.668326307,430.93895458,75.082069093,10.133998082,-2.783027835,6.8708084457
28943227.066,-35.681599366,430.92515163,75.089437672,10.799871581,-3.2123583518,7.2800837935
28943227.566,-35.69319674,430.91063909,75.099283814,11.465395964,-3.6420207531,7.6896813669
28943228.066,-35.70296894,430.89542527,75.111743766,12.130477834,-4.0719621273,8.0997029346
28943228.566,-35.710766477,430.87951849,75.126953774,12.795017493,-4.5021256197,8.5102566841
28943229.066,-35.716439861,430.86292703,75.145050082,13.458908912,-4.9324504361,8.9214571691
28943229.566,-35.719839602,430.84565922,75.166168937,14.121380206,-5.3624258199,9.3328122848
28943230.066,-35.720816212,430.82772335,75.190446584,14.466800354,-5.5784012451,9.4510580853
28943230.566,-35.719220352,430.80912768,75.218019093,13.989755838,-5.2373102984,8.8056076373
28943231.066,-35.714975802,430.78985803,75.248937854,13.381148289,-4.8060912484,8.0381382966
28943231.566,-35.708196472,430.76984182,75.283034051,12.773099576,-4.3741139996,7.2712248938
28943232.066,-35.69902678,430.74899714,75.320103537,12.165785577,-3.9414358218,6.5047660163
28943232.566,-35.687611148,430.72724204,75.359942164,11.559368352,-3.5081105617,5.7386657816
28943233.066,-35.674093994,430.7044946,75.402345781,10.953996155,-3.074188635,4.9728338817
28943233.566,-35.658619739,430.68067289,75.44711024,10.349803461,-2.6397170178,4.2071856147
28943234.066,-35.641332802,430.65569498,75.494031393,9.7469109807,-2.2047392394,3.4416419021
28943234.566,-35.622377602,430.62947893,75.542905091,9.14542569,-1.7692953761,2.6761292982
28943235.066,-35.601898559,430.60194282,75.593527185,8.5454408517,-1.3334220443,1.9105799838
28943235.566,-35.580040094,430.57300472,75.645693526,7.947036044,-0.89715239414,1.1449317546
28943236.066,-35.556946626,430.5425827,75.699199965,7.3502771849,-0.46051610627,0.37912799851
28943236.566,-35.532762574,430.51059482,75.753842353,6.7552165633,-0.023539384553,-0.38688233419
28943237.066,-35.507632358,430.47695915,75.809416543,6.161892864,0.41375504724,-1.1531447687
