time(ms), x(mm), y, z, ax(m/s2), ay, az
28829495.11,-2.7052161263,244.80417884,96.011243147,-1.6581863847,0.19580882378,1.270680576
28829495.61,-2.7121080193,244.86560934,95.953222455,-1.6169718514,0.0039226756296,1.2747228419
28829496.11,-2.7194258083,244.92721358,95.895451631,-1.5757386959,-0.18796292893,1.2785095258
28829496.61,-2.7271556393,244.98895391,95.837957992,-1.5344878454,-0.37984724526,1.2820398654
28829497.11,-2.7352836582,245.05079265,95.780768853,-1.4932201685,-0.57172952909,1.285313478
28829497.61,-2.7437960112,245.11269213,95.723911532,-1.4519364756,-0.76360903678,1.2883303586
28829498.11,-2.752678844,245.17461469,95.667413345,-1.4106375183,-0.95548502562,1.2910908804
28829498.61,-2.7619183027,245.23652265,95.611301608,-1.3693239901,-1.1473567559,1.2935957932
28829499.11,-2.7715005333,245.29837836,95.555603638,-1.327996526,-1.3392234908,1.2958462241
28829499.61,-2.7814116817,245.36014413,95.500346751,-1.2866557028,-1.5310844972,1.2978436759
28829500.11,-2.791637894,245.42178231,95.445558264,-1.2453020386,-1.7229390464,1.2995900279
28829500.61,-2.802165316,245.48325521,95.391265493,-1.2039359934,-1.9147864155,1.3010875338
28829501.11,-2.8129800937,245.54452519,95.337495755,-1.1625579688,-2.1066258872,1.3023388228
28829501.61,-2.8240683732,245.60555456,95.284276367,-1.121168308,-2.2984567514,1.303346898
28829502.11,-2.8354163004,245.66630565,95.231634644,-1.0797672958,-2.4902783045,1.3041151366
28829502.61,-2.8470100213,245.72674081,95.179597904,-1.0383551591,-2.6820898528,1.3046472886
28829503.11,-2.8588356818,245.78682236,95.128193463,-0.99693206581,-2.8738907092,1.3049474776
28829503.61,-2.8708794279,245.84651263,95.077448637,-0.95549812607,-3.0656801977,1.305020199
28829504.11,-2.8831274056,245.90577395,95.027390742,-0.91405339152,-3.2574576518,1.3048703202
28829504.61,-2.8955657609,245.96456866,94.978047097,-0.87259785547,-3.4492224153,1.3045030806
28829505.11,-2.9081806397,246.02285909,94.929445016,-0.83113145306,-3.6409738437,1.3039240897
28829505.61,-2.920958188,246.08060757,94.881611816,-0.78551556244,-3.8223959761,1.2979973533
28829506.11,-2.9338845517,246.13777643,94.834574814,-0.68641768461,-3.8704492824,1.2255066806
28829506.61,-2.9469449993,246.19432948,94.788358758,-0.55010390683,-3.8255194287,1.1068126158
28829507.11,-2.9601134573,246.25024969,94.742955206,-0.41305844103,-3.7785433822,0.98724664754
28829507.61,-2.9733559551,246.30553335,94.698332607,-0.2760371199,-3.7314081866,0.86774545892
28829508.11,-2.9866383617,246.36017705,94.654458938,-0.13903983138,-3.6841160782,0.74830766167
28829508.61,-2.9999265462,246.41417735,94.611302178,-0.0020663529792,-3.6366693646,0.62893202486
28829509.11,-3.0131863775,246.46753083,94.568830306,0.13488364838,-3.5890704232,0.50961747367
28829509.61,-3.0263837248,246.52023404,94.5270113,0.27181061617,-3.5413217046,0.39036308993
28829510.11,-3.0394844571,246.57228358,94.48581314,0.40871510444,-3.49342573,0.27116811193
28829510.61,-3.0524544433,246.62367599,94.445203804,0.54559777771,-3.4453850945,0.15203193489
28829511.11,-3.0652595527,246.67440787,94.40515127,0.682459411,-3.3972024655,0.032954110076
28829511.61,-3.0778656541,246.72447577,94.365623517,0.81930088983,-3.3488805844,-0.086065653897
28829512.11,-3.0902386166,246.77387627,94.326588524,0.95612321023,-3.3004222661,-0.20502749219
28829512.61,-3.1023443093,246.82260594,94.28801427,1.0929274786,-3.2518304003,-0.32393138324
28829513.11,-3.1141486013,246.87066135,94.249868733,1.229714912,-3.2031079517,-0.44277714837
28829513.61,-3.1256173614,246.91803908,94.212119892,1.3664868377,-3.15425796,-0.56156445274
28829514.11,-3.1367164589,246.96473568,94.174735725,1.5032446933,-3.1052835404,-0.68029280361
28829514.61,-3.1474117627,247.01074774,94.137684211,1.6399900271,-3.0561878845,-0.79896155265
28829515.11,-3.1576691418,247.05607183,94.100933329,1.7767244974,-3.0069742603,-0.91756989356
28829515.61,-3.1674544654,247.10070451,94.064451057,1.9134498729,-2.9576460118,-1.0361168633
28829516.11,-3.1767336024,247.14464236,94.028205375,2.0501680325,-2.9082065604,-1.154601342
28829516.61,-3.1854724219,247.18788195,93.99216426,2.1868809652,-2.8586594054,-1.2730220526
28829517.11,-3.1936367929,247.23041985,93.956295692,2.32359077,-2.8090081226,-1.3913775602
28829517.61,-3.2011925844,247.27225263,93.920567648,2.4438407879,-2.7684124165,-1.4967525959
28829518.11,-3.2081056656,247.31337686,93.884948109,2.4447750819,-2.7941580132,-1.5084681197
28829518.61,-3.2143459459,247.3537887,93.84940914,2.3931420027,-2.849205667,-1.4789315225
28829519.11,-3.2199126275,247.39348127,93.81395245,2.3413000554,-2.9044274133,-1.4492237792
28829519.61,-3.2248178226,247.43244637,93.778592811,2.2894780929,-2.9596945747,-1.4195245755
28829520.11,-3.2290736998,247.47067579,93.743345052,2.2376754703,-3.0150062321,-1.389833514
28829520.61,-3.2326924273,247.50816133,93.708224001,2.1858915414,-3.0703614611,-1.3601501408
28829521.11,-3.2356861738,247.54489477,93.673244488,2.1341256592,-3.1257593335,-1.3304739459
28829521.61,-3.2380671076,247.5808679,93.63842134,2.0823771757,-3.1811989159,-1.3008043627
28829522.11,-3.2398473974,247.61607251,93.603769387,2.0306454422,-3.2366792699,-1.2711407681
28829522.61,-3.2410392115,247.6505004,93.569303458,1.9789298088,-3.2921994531,-1.2414824829
28829523.11,-3.2416547183,247.68414335,93.535038381,1.9272296249,-3.3477585185,-1.2118287715
28829523.61,-3.2417060865,247.71699316,93.500988984,1.8755442393,-3.403355514,-1.1821788418
28829524.11,-3.2412054845,247.74904161,93.467170097,1.8238729997,-3.4589894833,-1.1525318455
28829524.61,-3.2401650807,247.7802805,93.433596549,1.7722152529,-3.5146594655,-1.1228868787
28829525.11,-3.2385970435,247.81070161,93.400283168,1.7205703451,-3.5703644952,-1.0932429801
28829525.61,-3.2365135416,247.84029674,93.367244782,1.6689376217,-3.626103602,-1.0635991333
28829526.11,-3.2339267434,247.86905768,93.334496222,1.6173164272,-3.6818758116,-1.0339542651
28829526.61,-3.2308488172,247.89697621,93.302052314,1.5657061053,-3.7376801446,-1.0043072464
28829527.11,-3.2272919317,247.92404413,93.269927889,1.5141059988,-3.7935156174,-0.97465689238
28829527.61,-3.2232682553,247.95025324,93.238137775,1.4625154499,-3.8493812412,-0.94500196097
28829528.11,-3.2187899564,247.9755953,93.2066968,1.4109338,-3.9052760229,-0.9153411552
28829528.61,-3.2138692035,248.00006213,93.175619794,1.3593603893,-3.961198965,-0.88567312161
28829529.11,-3.2085181651,248.02364551,93.144921585,1.3077945577,-4.0171490647,-0.85599645031
28829529.61,-3.2027490097,248.04633723,93.114617001,1.2562356439,-4.0731253144,-0.82630967572
28829530.11,-3.1965739058,248.06812908,93.084720873,1.2046829859,-4.1291267027,-0.79661127638
28829530.61,-3.1900050218,248.08901285,93.055248028,1.1531359208,-4.1851522118,-0.76689967431
28829531.11,-3.1830545262,248.10898033,93.026213294,1.1015937848,-4.2412008204,-0.73717323576
28829531.61,-3.1757345874,248.12802332,92.997631502,1.0500559132,-4.297271501,-0.70743027082
28829532.11,-3.168057374,248.14613359,92.969517479,0.99852164051,-4.3533632222,-0.67766903372
28829532.61,-3.1600350544,248.16330295,92.941886055,0.94699030019,-4.4094749464,-0.64788772224
28829533.11,-3.1516797971,248.17952318,92.914752058,0.8954612248,-4.4656056315,-0.61808447865
28829533.61,-3.1430037706,248.19478608,92.888130317,0.84393374597,-4.5217542299,-0.58825738844
28829534.11,-3.1340191433,248.20908343,92.86203566,0.79240719431,-4.5779196884,-0.55840448168
28829534.61,-3.1247380837,248.22240703,92.836482917,0.74088089944,-4.6341009487,-0.52852373171
28829535.11,-3.1151727603,248.23474866,92.811486915,0.68935418997,-4.6902969467,-0.49861305614
28829535.61,-3.1053353416,248.24610011,92.787062485,0.63782639344,-4.7465066127,-0.46867031653
28829536.11,-3.095237996,248.25645319,92.763224454,0.58629683634,-4.8027288713,-0.43869331766
28829536.61,-3.084892892,248.26579966,92.739987652,0.53476484411,-4.8589626407,-0.4086798084
28829537.11,-3.0743121981,248.27413134,92.717366906,0.48322974098,-4.915206834,-0.37862748188
28829537.61,-3.0635080828,248.28144,92.695377047,0.43169085017,-4.9714603572,-0.34853397389
28829538.11,-3.0524927145,248.28771744,92.674032902,0.38014749364,-5.0277221105,-0.31839686482
28829538.61,-3.0412782616,248.29295545,92.6533493,0.32859899222,-5.0839909879,-0.28821367813
28829539.11,-3.0298768928,248.29714582,92.633341071,0.27704466552,-5.1402658763,-0.2579818813
28829539.61,-3.0183007764,248.30028034,92.614023042,0.22548383196,-5.1965456561,-0.22769888475
28829540.11,-3.0065620809,248.3023508,92.595410043,0.17391580865,-5.2528292012,-0.19736204307
28829540.61,-2.9946729749,248.30334898,92.577516903,0.12233991151,-5.3091153777,-0.16696865371
28829541.11,-2.9826456267,248.30326669,92.560358449,0.070755455074,-5.3654030454,-0.13651595793
28829541.61,-2.9704922048,248.30209571,92.543949511,0.019161752642,-5.4216910561,-0.10600113976
28829542.11,-2.9582248778,248.29982783,92.528304918,-0.032441883849,-5.477978254,-0.075421327112
28829542.61,-2.9458558141,248.29645484,92.513439498,-0.084056143834,-5.5342634764,-0.044773590701
28829543.11,-2.9333971821,248.29196854,92.49936808,-0.13568171808,-5.5905455515,-0.014054944228
28829543.61,-2.9208611504,248.28636071,92.486105493,-0.1873192988,-5.6468233006,0.016737655013
28829544.11,-2.9082598874,248.27962314,92.473666566,-0.23896957952,-5.7030955353,0.047607307758
28829544.61,-2.8956055616,248.27174762,92.462066127,-0.29063325534,-5.75936106,0.078557170546
28829545.11,-2.8829103414,248.26272595,92.451319004,-0.34231102263,-5.8156186693,0.10959045841
28829545.61,-2.8701863954,248.25254992,92.441440028,-0.39400357933,-5.8718671496,0.14071044299
28829546.11,-2.857445892,248.24121131,92.432444026,-0.44571162486,-5.9281052777,0.1719204531
28829546.61,-2.8447009997,248.22870191,92.424345828,-0.49743585999,-5.9843318206,0.20322387572
28829547.11,-2.8319638869,248.21501352,92.417160262,-0.54917698712,-6.0405455364,0.23462415502
28829547.61,-2.8192467222,248.20013793,92.410902156,-0.60093571007,-6.0967451727,0.26612479261
28829548.11,-2.8065616739,248.18406692,92.40558634,-0.65271273418,-6.1529294667,0.2977293485
28829548.61,-2.7939209107,248.1667923,92.401227642,-0.7045087663,-6.2090971457,0.32944143997
28829549.11,-2.7813366009,248.14830584,92.397840892,-0.75632451481,-6.2652469258,0.36126474231
28829549.61,-2.768820913,248.12859933,92.395440917,-0.80816068956,-6.3213775122,0.39320298964
28829550.11,-2.7563860156,248.10766458,92.394042547,-0.86001800195,-6.3774875984,0.42525997338
28829550.61,-2.744044077,248.08549337,92.39366061,-0.91189716489,-6.433575867,0.45743954361
28829551.11,-2.7318072657,248.06207748,92.394309935,-0.96379889277,-6.4896409876,0.48974560903
28829551.61,-2.7196877503,248.03740872,92.39600535,-1.0157239015,-6.5456816187,0.52218213656
28829552.11,-2.7076976992,248.01147887,92.398761686,-1.0676729085,-6.6016964051,0.55475315209
28829552.61,-2.6958492808,247.98427971,92.402593769,-1.1196466326,-6.6576839791,0.58746274004
28829553.11,-2.6841546637,247.95580305,92.40751643,-1.1716457941,-6.7136429599,0.620315044
28829553.61,-2.6726260163,247.92604067,92.413544496,-1.2205770859,-6.7566261853,0.65171608312
28829554.11,-2.6612755071,247.89498437,92.420692797,-1.21361734,-6.5656455524,0.65428318019
28829554.61,-2.6501147503,247.86262838,92.428973914,-1.1581031205,-6.1714937897,0.63154674233
28829555.11,-2.639145344,247.82901139,92.438359811,-1.1009741649,-5.7705993721,0.60772367617
28829555.61,-2.6283601872,247.79421064,92.448787177,-1.043839929,-5.3697184344,0.58362777592
28829556.11,-2.6177518897,247.75830468,92.460191529,-0.98669580829,-4.9688526733,0.55923774646
28829556.61,-2.6073130615,247.72137203,92.472508383,-0.92953763507,-4.5680036985,0.53453378347
28829557.11,-2.5970363124,247.68349124,92.485673256,-0.87236167884,-4.1671730305,0.50949757633
28829557.61,-2.5869142522,247.64474083,92.499621665,-0.81516464628,-3.7663620997,0.48411230683
28829558.11,-2.5769394909,247.60519934,92.514289124,-0.75794368132,-3.365572244,0.45836265237
28829558.61,-2.5671046381,247.56494532,92.529611152,-0.7006963652,-2.9648047077,0.43223478651
28829559.11,-2.5574023039,247.52405729,92.545523263,-0.64342071661,-2.564060639,0.4057163802
28829559.61,-2.5478250981,247.48261379,92.561960976,-0.58611519167,-2.163341087,0.37879660443
28829560.11,-2.5383656304,247.44069336,92.578859806,-0.52877868409,-1.7626470009,0.35146613082
28829560.61,-2.5290165109,247.39837453,92.596155269,-0.47141052526,-1.3619792272,0.32371713385
28829561.11,-2.5197703493,247.35573584,92.613782882,-0.41401048414,-0.96133850538,0.29554329299
28829561.61,-2.5106197554,247.31285582,92.631678162,-0.35657876762,-0.56072546886,0.26693979385
28829562.11,-2.5015573393,247.269813,92.649776624,-0.29911602028,-0.16014063842,0.23790333068
28829562.61,-2.4925757106,247.22668594,92.668013786,-0.24162332464,0.24041557734,0.20843210822
28829563.11,-2.4836674792,247.18355315,92.686325163,-0.18410220113,0.64094288641,0.17852584295
28829563.61,-2.4748252551,247.14049318,92.704646273,-0.12655460814,1.0414411156,0.14818576635
28829564.11,-2.466041648,247.09758456,92.722912631,-0.068982942075,1.4419102129,0.11741462487
28829564.61,-2.4573092679,247.05490582,92.741059754,-0.011390037377,1.8423502507,0.08621668347
28829565.11,-2.4486207245,247.01253551,92.759023158,0.046220833553,2.2427614285,0.05459772716
28829565.61,-2.4399686278,246.97055216,92.77673836,0.10106345077,2.6199509938,0.024024167151
28829566.11,-2.4313455876,246.9290343,92.794140876,0.12636588066,2.750860707,0.0086908325954
28829566.61,-2.4227445018,246.88805588,92.811169887,0.13384998981,2.7333205443,0.0027313292343
28829567.11,-2.4141613272,246.84764221,92.827803475,0.14107992147,2.7137316462,-0.0030618268184
28829567.61,-2.4055938647,246.80778923,92.844043174,0.14830139846,2.6941390617,-0.0088187890638
28829568.11,-2.3970399402,246.76849252,92.859890842,0.15551475524,2.6745429006,-0.014539988374
28829568.61,-2.38849738,246.72974762,92.875348334,0.16272032213,2.6549432693,-0.020225852548
28829569.11,-2.3799640101,246.6915501,92.890417508,0.16991842535,2.635340273,-0.025876805924
28829569.61,-2.3714376567,246.65389551,92.90510022,0.17710938698,2.6157340138,-0.031493270829
28829570.11,-2.3629161459,246.61677941,92.919398327,0.18429352492,2.5961245917,-0.037075666084
28829570.61,-2.3543973039,246.58019736,92.933313687,0.19147115289,2.576512104,-0.042624407948
28829571.11,-2.3458789566,246.54414491,92.946848154,0.19864258055,2.5568966463,-0.048139909253
28829571.61,-2.3373589304,246.50861762,92.960003588,0.20580811329,2.5372783115,-0.053622580447
28829572.11,-2.3288350513,246.47361105,92.972781843,0.21296805236,2.5176571902,-0.059072828544
28829572.61,-2.3203051454,246.43912076,92.985184777,0.22012269483,2.4980333707,-0.064491058002
28829573.11,-2.3117670388,246.40514231,92.997214247,0.22727233359,2.4784069393,-0.069877669763
28829573.61,-2.3032185577,246.37167125,93.00887211,0.23441725735,2.4587779802,-0.075233062052
28829574.11,-2.2946575282,246.33870314,93.020160221,0.24155775059,2.4391465746,-0.080557630133
28829574.61,-2.2860817765,246.30623354,93.031080439,0.24869409364,2.4195128027,-0.085851765888
28829575.11,-2.2774891285,246.274258,93.041634619,0.25582656261,2.3998767419,-0.091115858376
28829575.61,-2.2688774106,246.24277209,93.051824619,0.26295542936,2.3802384668,-0.096350293638
28829576.11,-2.2602444487,246.21177136,93.061652295,0.27008096165,2.3605980516,-0.10155545429
28829576.61,-2.2515880691,246.18125137,93.071119505,0.27720342293,2.3409555666,-0.10673172
28829577.11,-2.2429060978,246.15120767,93.080228104,0.28432307247,2.3213110811,-0.11187946753
28829577.61,-2.234196361,246.12163583,93.088979949,0.29144016534,2.3016646621,-0.11699907009
28829578.11,-2.2254566847,246.0925314,93.097376898,0.29855495236,2.2820163741,-0.12209089813
28829578.61,-2.2166848952,246.06388994,93.105420807,0.30566768019,2.2623662804,-0.12715531836
28829579.11,-2.2078788186,246.035707,93.113113533,0.3127785912,2.2427144416,-0.13219269507
28829579.61,-2.1990362808,246.00797815,93.120456933,0.31988792354,2.2230609161,-0.13720338887
28829580.11,-2.1901551082,245.98069894,93.127452863,0.32699591121,2.2034057613,-0.14218775704
28829580.61,-2.1812331268,245.95386493,93.13410318,0.33410278393,2.1837490319,-0.14714615386
28829581.11,-2.1722681627,245.92747168,93.140409741,0.34120876716,2.1640907802,-0.1520789308
28829581.61,-2.1632580421,245.90151475,93.146374403,0.34831408223,2.144431058,-0.15698643492
28829582.11,-2.1542005911,245.87598968,93.151999022,0.35541894613,2.1247699133,-0.16186901133
28829582.61,-2.1450936358,245.85089205,93.157285455,0.36252357173,2.1051073939,-0.16672700092
28829583.11,-2.1359350023,245.8262174,93.162235559,0.36962816758,2.0854435443,-0.17156074198
28829583.61,-2.1267225168,245.8019613,93.166851191,0.37673293806,2.0657784083,-0.17637056893
28829584.11,-2.1174540054,245.7781193,93.171134208,0.38383808332,2.0461120268,-0.18115681311
28829584.61,-2.1081272942,245.75468696,93.175086466,0.39094379924,2.0264444396,-0.18591980278
28829585.11,-2.0987402093,245.73165985,93.178709822,0.3980502775,2.0067756837,-0.19065986255
28829585.61,-2.0892905768,245.7090335,93.182006133,0.40515770559,1.9871057955,-0.19537731387
28829586.11,-2.079776223,245.68680349,93.184977255,0.41226626672,1.9674348088,-0.20007247471
28829586.61,-2.0701949738,245.66496537,93.187625046,0.41937613987,1.947762755,-0.20474565987
28829587.11,-2.0605446555,245.6435147,93.189951361,0.42648749986,1.9280896651,-0.20939718072
28829587.61,-2.0508230942,245.62244704,93.191958059,0.43360051723,1.9084155672,-0.21402734498
28829588.11,-2.0410281159,245.60175794,93.193646995,0.44071535832,1.8887404878,-0.21863645761
28829588.61,-2.0311575468,245.58144296,93.195020027,0.44783218526,1.8690644521,-0.22322481951
28829589.11,-2.021209213,245.56149766,93.196079011,0.45495115593,1.8493874827,-0.22779272858
28829589.61,-2.0111809407,245.5419176,93.196825803,0.46207242405,1.8297096013,-0.23234047925
28829590.11,-2.001070556,245.52269833,93.197262262,0.46919613904,1.8100308272,-0.23686836246
28829590.61,-1.990875885,245.50383541,93.197390242,0.47632244621,1.7903511782,-0.24137666563
28829591.11,-1.9805947538,245.48532441,93.197211603,0.48345148656,1.7706706703,-0.24586567305
28829591.61,-1.9702249885,245.46716087,93.196728199,0.49058339696,1.7509893178,-0.25033566544
