timestamp(us), fingerID, X1, Y1, Z1, fingerID, X2, Y2, Z2, fingerID, X3, Y3, Z3
47352736635 , 0 , -38.914 , 296.337 , 5.72904 , 1 , -74.1417 , 264.386 , 22.7258 , 2 , 0.707018 , 269.087 , 23.922 , 
47352773528 , 0 , -39.4159 , 301.506 , 4.57672 , 1 , -74.8971 , 270.594 , 21.1341 , 2 , 0.0345946 , 275.075 , 22.5483 , 
47352798140 , 0 , -39.6287 , 304.727 , 3.82904 , 1 , -75.3462 , 274.699 , 19.8651 , 2 , -0.306844 , 279.059 , 21.3592 , 
47352810525 , 0 , -39.8449 , 307.007 , 3.41842 , 1 , -75.5134 , 276.812 , 19.3068 , 2 , -0.62695 , 280.961 , 20.8817 , 
47352859670 , 0 , -40.9529 , 315.487 , 1.45558 , 1 , -76.6156 , 284.287 , 16.6363 , 2 , -1.70756 , 288.652 , 17.8135 , 
47352896575 , 0 , -41.6996 , 322 , -0.423364 , 1 , -77.4244 , 291.046 , 15.0092 , 2 , -2.68294 , 293.822 , 15.6614 , 
47352921105 , 0 , -42.0543 , 326.318 , -1.46943 , 1 , -77.706 , 294.895 , 14.0552 , 2 , -3.20477 , 298.277 , 14.4804 , 
47352945775 , 0 , -42.3055 , 330.723 , -2.58501 , 1 , -77.8216 , 298.855 , 13.3592 , 2 , -3.65238 , 302.179 , 13.7673 , 
47352982495 , 0 , -42.5236 , 337.842 , -3.14751 , 1 , -77.663 , 305.225 , 12.6329 , 2 , -3.95651 , 308.895 , 12.7128 , 
47353007113 , 0 , -42.5827 , 342.981 , -3.44757 , 1 , -77.5338 , 309.13 , 12.0328 , 2 , -3.91762 , 312.486 , 12.0612 , 
47353044177 , 0 , -42.4956 , 348.885 , -4.09465 , 1 , -77.3107 , 314.972 , 11.2706 , 2 , -3.98532 , 319.094 , 11.3988 , 
47353068769 , 0 , -42.3821 , 351.812 , -4.16491 , 1 , -4.00221 , 323.361 , 10.79 , 2 , -77.2879 , 319.448 , 11.0524 , 
47353105488 , 0 , -42.5002 , 356.158 , -5.1115 , 1 , -4.51322 , 329.648 , 10.1552 , 2 , -77.6453 , 325.561 , 10.5349 , 
47353130207 , 0 , -42.9873 , 360.747 , -5.17228 , 1 , -4.9915 , 334.663 , 9.8468 , 2 , -78.1376 , 329.972 , 9.9152 , 
47353154844 , 0 , -43.4493 , 364.665 , -5.35983 , 1 , -78.5073 , 333.426 , 9.01604 , 2 , -5.63315 , 337.618 , 9.75618 , 
47353191586 , 0 , -44.171 , 370.061 , -5.86365 , 1 , -79.0848 , 340.026 , 8.71401 , 2 , -6.52677 , 343.383 , 8.77421 , 
47353216232 , 0 , -45.0453 , 375.851 , -6.03714 , 1 , -7.25545 , 347.992 , 8.32107 , 2 , -79.6355 , 343.843 , 8.33557 , 
47353253192 , 0 , -45.4606 , 382.444 , -5.91864 , 1 , -7.75138 , 355.298 , 8.41302 , 2 , -80.2103 , 351.57 , 8.78984 , 
47353277765 , 0 , -45.486 , 385.703 , -4.71845 , 1 , -8.03245 , 358.502 , 8.86845 , 2 , -80.1713 , 356.888 , 9.83289 , 
47353314616 , 0 , -45.8061 , 393.752 , -2.01939 , 1 , -80.3489 , 364.458 , 10.7119 , 
47353339263 , 0 , -45.9264 , 398.294 , -0.514002 , 1 , -80.2157 , 368.383 , 11.2697 , 
47353376175 , 0 , -46.2785 , 405.487 , 1.3185 , 1 , -80.4911 , 375.362 , 12.1601 , 
47353400616 , 0 , -46.6932 , 410.914 , 2.77789 , 1 , -80.2879 , 379.772 , 14.4204 , 
47353966750 , 0 , -64.7312 , 426.23 , 9.31864 , 
47354286079 , 0 , -57.5298 , 510.531 , 193.122 , 
47354445952 , 0 , -68.3607 , 488.386 , 404.547 , 
47354458493 , 0 , -67.8813 , 479.753 , 398.822 , 
47354495229 , 0 , -80.4259 , 490.272 , 403.629 , 
