time(ms), x(mm), y, z, ax(m/s2), ay, az
29040051.699,57.172783109,313.98311091,57.010807188,1.2999769787,-0.481885116,-0.55043103136
29040052.199,57.213757299,313.95767727,57.005638352,1.1264835387,-0.33632016989,-0.42901968815
29040052.699,57.25492989,313.93195345,57.000501047,0.95295966003,-0.19072841542,-0.30766105181
29040053.199,57.296271363,313.90598409,56.995411399,0.77940430601,-0.045109420681,-0.18635595747
29040053.699,57.3377522,313.87981383,56.990385533,0.60581657074,0.10053719069,-0.065105040488
29040054.199,57.379342882,313.8534873,56.985439574,0.43219567442,0.24621174106,0.05609127077
29040054.699,57.421013888,313.82704914,56.98058965,0.25854096787,0.39191449688,0.17723274921
29040055.199,57.462735701,313.80054398,56.975851884,0.084851929085,0.53764567033,0.29831937316
29040055.699,57.504478802,313.77401646,56.971242402,-0.088871835803,0.68340541815,0.41935132607
29040056.199,57.54621367,313.74751121,56.966777331,-0.26263059136,0.8291938417,0.54032899445
29040056.699,57.587910788,313.72107288,56.962472796,-0.43642447542,0.97501098726,0.66125297194
29040057.199,57.629540635,313.69474609,56.958344923,-0.61025349703,1.1208568458,0.78212405647
29040057.699,57.671073694,313.66857549,56.954409836,-0.78411753729,1.2667313522,0.90294325165
29040058.199,57.712480444,313.6426057,56.950683662,-0.9580163502,1.4126343865,1.0237117682
29040058.699,57.753731367,313.61688137,56.947182527,-1.1319495619,1.5585657726,1.1444310227
29040059.199,57.794796945,313.59144713,56.943922555,-1.3059166701,1.7045252787,1.2651026373
29040059.699,57.835647657,313.56634761,56.940919873,-1.4799170465,1.8505126173,1.3857284428
29040060.199,57.876253984,313.54162746,56.938190606,-1.6539499341,1.9965274445,1.5063104755
29040060.699,57.916586408,313.5173313,56.93575088,-1.8280144495,2.142569361,1.6268509801
29040061.199,57.95661541,313.49350378,56.933616821,-2.0021095815,2.2886379107,1.7473524075
29040061.699,57.996311471,313.47018953,56.931804553,-2.1762341923,2.4347325817,1.8678174176
29040062.199,58.035645071,313.44743318,56.930330203,-2.3503870168,2.5808528056,1.9882488769
29040062.699,58.074586691,313.42527938,56.929209896,-2.5245666625,2.7269979576,2.1086498596
29040063.199,58.113106813,313.40377275,56.928459758,-2.698771611,2.8731673565,2.2290236486
29040063.699,58.151175917,313.38295793,56.928095915,-2.8730002159,3.0193602643,2.3493737336
29040064.199,58.188764484,313.36287956,56.928134492,-3.0472507049,3.1655758865,2.4697038128
29040064.699,58.225842996,313.34358228,56.928591614,-3.2215211781,3.3118133718,2.5900177912
29040065.199,58.262381932,313.32511071,56.929483408,-3.3958096097,3.4580718124,2.7103197828
29040065.699,58.298351775,313.30750951,56.930825999,-3.5701095038,3.6043452259,2.830610426
29040066.199,58.333723005,313.29082329,56.932635512,-3.6992436449,3.698439499,2.9126038996
29040066.699,58.368466104,313.2750967,56.934928073,-3.6718305121,3.6116811675,2.8619351498
29040067.199,58.40255995,313.26036206,56.937712074,-3.6105069979,3.4857687247,2.782583275
29040067.699,58.436012521,313.24660904,56.94096912,-3.549153333,3.3598453539,2.7032616982
29040068.199,58.468838087,313.23381807,56.944675017,-3.4877705511,3.2339117047,2.6239678482
29040068.699,58.501050922,313.22196958,56.948805571,-3.4263596927,3.1079684048,2.5446992291
29040069.199,58.532665299,313.21104401,56.953336589,-3.3649218059,2.9820160607,2.4654534213
29040069.699,58.563695489,313.20102179,56.958243877,-3.3034579458,2.856055257,2.3862280804
29040070.199,58.594155766,313.19188336,56.963503241,-3.2419691754,2.7300865568,2.3070209396
29040070.699,58.624060403,313.18360915,56.969090487,-3.1804565651,2.6041105017,2.2278298081
29040071.199,58.653423671,313.17617959,56.974981422,-3.118921193,2.4781276116,2.1486525723
29040071.699,58.682259843,313.16957512,56.981151852,-3.0573641443,2.3521383845,2.0694871949
29040072.199,58.710583193,313.16377618,56.987577583,-2.9957865128,2.2261432976,1.990331717
29040072.699,58.738407992,313.15876319,56.994234422,-2.9341893983,2.100142805,1.9111842548
29040073.199,58.765748514,313.1545166,57.001098174,-2.8725739098,1.9741373405,1.8320430041
29040073.699,58.79261903,313.15101683,57.008144647,-2.8109411633,1.8481273152,1.7529062366
29040074.199,58.819033814,313.14824431,57.015349646,-2.7492922822,1.7221131188,1.673772302
29040074.699,58.845007138,313.1461795,57.022688978,-2.6876283983,1.5960951194,1.594639628
29040075.199,58.870553275,313.14480281,57.030138448,-2.6259506503,1.4700736628,1.515506719
29040075.699,58.895686497,313.14409468,57.037673864,-2.5642601856,1.3440490736,1.4363721582
29040076.199,58.920421077,313.14403555,57.045271031,-2.5025581583,1.2180216539,1.3572346055
29040076.699,58.944771287,313.14460584,57.052905756,-2.4408457312,1.0919916845,1.2780927997
29040077.199,58.968751401,313.145786,57.060553845,-2.379124074,0.96595942359,1.1989455558
29040077.699,58.99237569,313.14755646,57.068191104,-2.3173943651,0.83992510828,1.1197917685
29040078.199,59.015658428,313.14989766,57.07579334,-2.2556577901,0.71388895312,1.0406304089
29040078.699,59.038613887,313.15279001,57.083336359,-2.1939155424,0.58785115091,0.96146052632
29040079.199,59.061256339,313.15621397,57.090795967,-2.1321688237,0.46181187236,0.88228124826
29040079.699,59.083600058,313.16014997,57.09814797,-2.0704188426,0.33577126608,0.80309177866
29040080.199,59.105659315,313.16457843,57.105368175,-2.0086668173,0.2097294591,0.72389140174
29040080.699,59.127448384,313.16947979,57.112432388,-1.9469139716,0.083686555695,0.64467947638
29040081.199,59.148981537,313.1748345,57.119316415,-1.8851615386,-0.042357361616,0.56545544096
29040081.699,59.170273047,313.18062297,57.125996063,-1.8234107596,-0.16840223215,0.48621881202
29040082.199,59.191337185,313.18682565,57.132447137,-1.761662882,-0.29444801799,0.40696918129
29040082.699,59.212188226,313.19342296,57.138645445,-1.6999191631,-0.42049470286,0.3277062206
29040083.199,59.232840441,313.20039535,57.144566792,-1.6381808666,-0.5465422928,0.24842967763
29040083.699,59.253308104,313.20772325,57.150186985,-1.5764492652,-0.67259081615,0.16913937831
29040084.199,59.273605486,313.21538709,57.155481829,-1.5147256385,-0.7986403233,0.089835225496
29040084.699,59.29374686,313.22336731,57.160427132,-1.4530112746,-0.92469088702,0.010517199461
29040085.199,59.3137465,313.23164433,57.1649987,-1.3913074691,-1.0507426024,-0.06881464273
29040085.699,59.333618676,313.2401986,57.169172338,-1.3296155262,-1.1767955861,-0.14816016553
29040086.199,59.353377664,313.24901055,57.172923853,-1.2679367573,-1.3028499781,-0.22751915744
29040086.699,59.373037733,313.2580606,57.176229051,-1.2062724816,-1.4289059399,-0.30689133024
29040087.199,59.392613159,313.26732921,57.179063739,-1.1446240271,-1.5549636556,-0.38627631718
29040087.699,59.412118212,313.27679679,57.181403723,-1.0829927288,-1.6810233314,-0.46567367588
29040088.199,59.431567166,313.28644379,57.183224809,-1.0213799299,-1.8070851959,-0.54508288679
29040088.699,59.450974293,313.29625064,57.184502804,-0.95978698162,-1.9331495,-0.62450335306
29040089.199,59.470353866,313.30619777,57.185213513,-0.898215243,-2.0592165169,-0.70393440183
29040089.699,59.489720157,313.31626562,57.185332743,-0.836666081,-2.1852865422,-0.78337528264
29040090.199,59.50908744,313.32643462,57.184836301,-0.77514087042,-2.3113598934,-0.86282516899
29040090.699,59.528469986,313.3366852,57.183699992,-0.71364099388,-2.4374369111,-0.94228315775
29040091.199,59.547882068,313.3469978,57.181899623,-0.65216784223,-2.5635179573,-1.0217482685
29040091.699,59.56733796,313.35735286,57.179411,-0.59072281377,-2.6896034168,-1.1012194451
29040092.199,59.586851932,313.3677308,57.176209929,-0.52930731514,-2.8156936966,-1.180695554
29040092.699,59.606438259,313.37811206,57.172272217,-0.46792276044,-2.9417892259,-1.2601753858
29040093.199,59.626111213,313.38847708,57.16757367,-0.40657057218,-3.0678904562,-1.3396576539
29040093.699,59.645885066,313.39880629,57.162090094,-0.34525218021,-3.1939978613,-1.4191409955
29040094.199,59.665774091,313.40908012,57.155797296,-0.28396902256,-3.320111937,-1.4986239716
29040094.699,59.68579256,313.41927901,57.148671081,-0.22272254527,-3.4462332016,-1.5781050656
29040095.199,59.705954747,313.4293834,57.140687257,-0.16151420187,-3.5723621954,-1.6575826852
29040095.699,59.726274924,313.4393737,57.131821628,-0.10034545434,-3.6984994808,-1.7370551609
29040096.199,59.746767363,313.44923037,57.122050003,-0.039217771981,-3.8246456425,-1.8165207469
29040096.699,59.767446337,313.45893383,57.111348186,0.021867367467,-3.950801287,-1.8959776198
29040097.199,59.788326118,313.46846452,57.099691985,0.082908479204,-4.0769670434,-1.9754238808
29040097.699,59.80942098,313.47780288,57.087057205,0.14390406945,-4.2031435622,-2.0548575525
29040098.199,59.830745195,313.48692933,57.073419652,0.2048526373,-4.3293315163,-2.1342765815
29040098.699,59.852313035,313.49582431,57.058755134,0.26575267385,-4.4555316003,-2.2136788372
29040099.199,59.874138773,313.50446825,57.043039456,0.32660266208,-4.5817445308,-2.2930621111
29040099.699,59.896236682,313.51284159,57.026248424,0.38740107725,-4.7079710463,-2.3724241179
29040100.199,59.918621034,313.52092477,57.008357846,0.44814638678,-4.8342119071,-2.4517624947
29040100.699,59.941306102,313.52869821,56.989343526,0.50883705013,-4.9604678951,-2.5310748004
29040101.199,59.964306159,313.53614236,56.969181272,0.56947151855,-5.086739814,-2.6103585162
29040101.699,59.987635477,313.54323764,56.947846889,0.63004280335,-5.2126198515,-2.6894292836
29040102.199,60.011308328,313.54996449,56.925316185,0.68897315074,-5.2182488628,-2.7149804347
29040102.699,60.035338961,313.55630336,56.901565065,0.74414477268,-4.9367945164,-2.6128618647
29040103.199,60.059734274,313.56223979,56.876599009,0.79884106589,-4.6134377633,-2.4921491158
29040103.699,60.084483622,313.56777151,56.850494091,0.85361927067,-4.2901129879,-2.3715001213
29040104.199,60.109573799,313.57289798,56.823336696,0.90848450271,-3.9668197967,-2.2509228805
29040104.699,60.134991597,313.5776187,56.79521321,0.96344126795,-3.6435578263,-2.130424692
29040105.199,60.160723809,313.58193316,56.766210019,1.0184934632,-3.3203267426,-2.0100121536
29040105.699,60.186757229,313.58584083,56.736413508,1.0736443752,-2.9971262412,-1.8896911605
29040106.199,60.213078648,313.5893412,56.705910063,1.1288966824,-2.673956047,-1.7694669085
29040106.699,60.239674859,313.59243376,56.674786069,1.1842524543,-2.3508159141,-1.649343891
29040107.199,60.266532657,313.59511799,56.643127912,1.239713152,-2.0277056257,-1.5293259012
29040107.699,60.293638833,313.59739339,56.611021977,1.2952796275,-1.7046249935,-1.4094160291
29040108.199,60.320980181,313.59925942,56.578554649,1.3509521258,-1.3815738579,-1.2896166643
29040108.699,60.348543493,313.60071559,56.545812316,1.4067302832,-1.0585520874,-1.1699294932
29040109.199,60.376315562,313.60176137,56.512881361,1.4626131289,-0.73555957875,-1.0503555005
29040109.699,60.404283181,313.60239625,56.479848171,1.5185990843,-0.41259625588,-0.93089496722
29040110.199,60.432433144,313.60261972,56.44679913,1.5746859639,-0.08966207025,-0.81154747126
29040110.699,60.460752242,313.60243126,56.413820625,1.6308709748,0.23324299968,-0.6923118866
29040111.199,60.489227269,313.60183035,56.380999041,1.6871507177,0.55611894864,-0.57318638346
29040111.699,60.517845018,313.60081648,56.348420764,1.7435211866,0.8789657453,-0.45416842669
29040112.199,60.546592282,313.59938915,56.316172179,1.7999777685,1.201783332,-0.33525477621
29040112.699,60.575455853,313.59754782,56.284339672,1.8565152452,1.5245716254,-0.21644148657
29040113.199,60.604422525,313.59529199,56.253009628,1.9131277913,1.8473305168,-0.097723905845
29040113.699,60.63347909,313.59262115,56.222268432,1.9698088469,2.1700594966,0.020903183427
29040114.199,60.662612341,313.58953477,56.192202471,2.0032785702,2.4247911367,0.11393920169
29040114.699,60.691809071,313.58603234,56.16289813,1.9485590875,2.4219346702,0.1103003207
29040115.199,60.721056871,313.58211508,56.134422198,1.8729167172,2.3580892406,0.083822991867
29040115.699,60.750346356,313.57779073,56.106767201,1.79724408,2.2942653745,0.057400436774
29040116.199,60.779668859,313.57306856,56.079908074,1.7215430885,2.2304633201,0.031030129626
29040116.699,60.80901571,313.56795788,56.053819754,1.6458155917,2.1666833182,0.0047096328204
29040117.199,60.838378241,313.56246796,56.028477175,1.5700633745,2.1029256028,-0.021563401972
29040117.699,60.867747785,313.55660811,56.003855274,1.4942881601,2.0391904011,-0.047791236026
29040118.199,60.897115672,313.5503876,55.979928986,1.4184916078,1.975477933,-0.073976041819
29040118.699,60.926473234,313.54381572,55.956673247,1.3426753143,1.9117884117,-0.10011990341
29040119.199,60.955811802,313.53690177,55.934062992,1.2668408138,1.8481220433,-0.12622481745
29040119.699,60.98512271,313.52965504,55.912073156,1.1909895772,1.7844790272,-0.1522926908
29040120.199,61.014397287,313.5220848,55.890678677,1.1151230135,1.7208595556,-0.17832534368
29040120.699,61.043626866,313.51420035,55.869854489,1.0392424685,1.6572638145,-0.20432450595
29040121.199,61.072802779,313.50601098,55.849575527,0.96334922604,1.5936919822,-0.2302918213
29040121.699,61.101916356,313.49752597,55.829816728,0.88744450745,1.5301442309,-0.2562288436
29040122.199,61.130958931,313.48875463,55.810553027,0.81152947137,1.4666207257,-0.28213703824
29040122.699,61.159921833,313.47970622,55.79175936,0.7356052142,1.4031216254,-0.30801778228
29040123.199,61.188796396,313.47039005,55.773410662,0.65967277094,1.3396470811,-0.33387236544
29040123.699,61.21757395,313.46081539,55.755481869,0.58373311322,1.276197238,-0.35970198729
29040124.199,61.246245827,313.45099155,55.737947917,0.50778715106,1.2127722345,-0.38550775956
29040124.699,61.27480336,313.4409278,55.720783741,0.43183573255,1.149372202,-0.41129070588
29040125.199,61.303237879,313.43063344,55.703964277,0.35587964343,1.0859972655,-0.43705176071
29040125.699,61.331540716,313.42011776,55.687464461,0.27991960731,1.0226475433,-0.46279177024
29040126.199,61.359703202,313.40939003,55.671259227,0.20395628611,0.95932314696,-0.48851149185
29040126.699,61.387716671,313.39845956,55.655323513,0.12799027936,0.8960241816,-0.51421159431
29040127.199,61.415572452,313.38733563,55.639632253,0.05202212501,0.83275074553,-0.53989265828
29040127.699,61.443261878,313.37602753,55.624160382,-0.023947701042,0.76950293068,-0.56555517503
29040128.199,61.470776281,313.36454455,55.608882838,-0.099918785138,0.70628082229,-0.59119954738
29040128.699,61.498106991,313.35289597,55.593774555,-0.17589077469,0.643084499,-0.61682609017
29040129.199,61.525245341,313.34109109,55.578810469,-0.25186338061,0.57991403329,-0.64243502743
29040129.699,61.552182663,313.32913919,55.563965515,-0.32783637328,0.51676949029,-0.66802649758
29040130.199,61.578910287,313.31704956,55.54921463,-0.40380958744,0.45365092964,-0.69360054709
29040130.699,61.605419546,313.30483149,55.534532748,-0.47978291795,0.39055840378,-0.71915713544
29040131.199,61.631701772,313.29249427,55.519894806,-0.55575632193,0.32749195872,-0.74469613321
29040131.699,61.657748295,313.28004718,55.505275739,-0.63172981892,0.26445163433,-0.7702173209
29040132.199,61.683550447,313.26749953,55.490650483,-0.70770348929,0.20143746374,-0.79572039126
29040132.699,61.709099561,313.25486058,55.475993973,-0.78367747579,0.13844947363,-0.82120494766
29040133.199,61.734386968,313.24213964,55.461281145,-0.85965198344,0.075487684514,-0.84667050342
29040133.699,61.759403999,313.22934599,55.446486934,-0.93562727704,0.012552109906,-0.87211648541
29040134.199,61.784141986,313.21648892,55.431586277,-1.011603686,-0.050357242358,-0.89754222774
29040134.699,61.808592261,313.20357772,55.416554109,-1.0875815991,-0.11324037145,-0.92294697821
29040135.199,61.832746155,313.19062168,55.401365365,-1.1635614676,-0.17609728284,-0.94832989476
29040135.699,61.856595001,313.17763008,55.385994982,-1.2395438052,-0.23892798804,-0.97369004429
29040136.199,61.880130129,313.16461221,55.370417894,-1.3155291858,-0.3017325054,-0.99902640686
29040136.699,61.903342871,313.15157737,55.354609038,-1.3915182465,-0.36451085929,-1.0243378709
29040137.199,61.926224559,313.13853484,55.338543348,-1.4675116847,-0.42726308079,-1.0496232368
29040137.699,61.948766525,313.12549391,55.322195761,-1.5435102603,-0.48998920704,-1.0748812144
29040138.199,61.9709601,313.11246387,55.305541213,-1.6144385962,-0.54885036148,-1.0978195648
29040138.699,61.992796616,313.099454,55.288554639,-1.6314738927,-0.56693490884,-1.0964132924
29040139.199,62.014268117,313.08647313,55.271212573,-1.6160215828,-0.56045235754,-1.0803410599
29040139.699,62.035374217,313.0735251,55.25350854,-1.6001236843,-0.55363519911,-1.064063838
29040140.199,62.056119092,313.06061076,55.235446298,-1.5842275394,-0.54682184434,-1.0477838123
29040140.699,62.076506981,313.04773092,55.217029752,-1.5683328999,-0.54001228885,-1.031501241
29040141.199,62.096542122,313.03488637,55.198262804,-1.5524395201,-0.53320652855,-1.0152163802
29040141.699,62.116228755,313.02207793,55.179149355,-1.5365471568,-0.52640455943,-0.99892948362
