time(ms), x(mm), y, z, ax(m/s2), ay, az
28894094.188,-38.433929736,406.60884267,68.579994174,-0.38444691007,1.1319290288,3.035085113
28894094.688,-38.425904397,406.59263455,68.584613412,-0.38326737989,1.304247703,2.8334714479
28894095.188,-38.417972521,406.57705902,68.589787071,-0.38216835839,1.4765224536,2.6318117377
28894095.688,-38.410138337,406.56213035,68.595453968,-0.3811385785,1.6487473505,2.4301136157
28894096.188,-38.402406077,406.54786284,68.60155292,-0.38016625576,1.8209172146,2.2283846011
28894096.688,-38.394779971,406.53427076,68.608022746,-0.37923908709,1.9930276249,2.0266321022
28894097.188,-38.38726425,406.52136842,68.614802263,-0.3783442506,2.1650749149,1.8248634145
28894097.688,-38.379863143,406.50917009,68.621830288,-0.37746840427,2.3370561757,1.6230857223
28894098.188,-38.372580881,406.49769005,68.629045641,-0.37659768597,2.5089692538,1.4213060973
28894098.688,-38.365421695,406.48694261,68.636387137,-0.37571771235,2.6808127538,1.2195315026
28894099.188,-38.358389815,406.47694204,68.643793595,-0.37481357813,2.8525860329,1.0177687888
28894099.688,-38.351489472,406.46770263,68.651203833,-0.37386985585,3.0242892036,0.81602469888
28894100.188,-38.344724896,406.45923867,68.658556669,-0.3728705951,3.1959231286,0.61430586451
28894100.688,-38.338100318,406.45156444,68.66579092,-0.3717993216,3.3674894212,0.41261881157
28894101.188,-38.331619968,406.44469423,68.672845403,-0.37063903743,3.538990441,0.21096995623
28894101.688,-38.325288076,406.43864233,68.679658937,-0.36937221961,3.7104292934,0.009365609908
28894102.188,-38.319108873,406.43342302,68.68617034,-0.36798082052,3.8818098236,-0.19218802387
28894102.688,-38.31308659,406.42905059,68.692318428,-0.36644626698,4.0531366185,-0.3936848443
28894103.188,-38.307225456,406.42553933,68.698042021,-0.36474945985,4.2244149994,-0.59511885607
28894103.688,-38.301529703,406.42290353,68.703279934,-0.36287077418,4.3956510226,-0.79648416619
28894104.188,-38.296003561,406.42115746,68.707970987,-0.35932734947,4.5572840852,-0.98249602555
28894104.688,-38.29065126,406.42031543,68.712053997,-0.33971689801,4.6151389186,-1.002722069
28894105.188,-38.285476372,406.42039144,68.715472046,-0.31021630387,4.6094426479,-0.92136566588
28894105.688,-38.28047532,406.42139665,68.718214465,-0.2804104156,4.6028410252,-0.83847732571
28894106.188,-38.275640146,406.42334046,68.720298917,-0.25044579699,4.5962476751,-0.75552278892
28894106.688,-38.270962833,406.42623223,68.721743475,-0.2203289647,4.5896589116,-0.67250256719
28894107.188,-38.266435359,406.43008133,68.722566211,-0.19006651937,4.5830711301,-0.58941715236
28894107.688,-38.262049706,406.43489714,68.722785198,-0.15966514618,4.5764808104,-0.50626701598
28894108.188,-38.257797855,406.44068901,68.722418508,-0.1291316153,4.5698845165,-0.42305260914
28894108.688,-38.253671784,406.44746633,68.721484213,-0.098472782412,4.5632788965,-0.33977436335
28894109.188,-38.249663476,406.45523845,68.720000386,-0.067695588762,4.556660681,-0.25643269089
28894109.688,-38.24576491,406.46401474,68.717985099,-0.03680706166,4.5500266865,-0.17302798435
28894110.188,-38.241968068,406.47380459,68.715456424,-0.0058143141834,4.5433738122,-0.089560617949
28894110.688,-38.238264928,406.48461734,68.712432434,0.025275454474,4.5366990412,-0.0060309467374
28894111.188,-38.234647472,406.49646238,68.708931202,0.056454959302,4.5299994423,0.077560692668
28894111.688,-38.231107681,406.50934907,68.704970799,0.087716829509,4.5232721661,0.16121398109
28894112.188,-38.227637535,406.52328677,68.700569298,0.11905360895,4.51651445,0.24492861845
28894112.688,-38.224229013,406.53828487,68.695744772,0.15045775605,4.5097236133,0.32870432122
28894113.188,-38.220874098,406.55435272,68.690515292,0.18192164476,4.5028970622,0.41254082458
28894113.688,-38.217564768,406.57149969,68.684898931,0.21343756419,4.496032285,0.49643787954
28894114.188,-38.214293005,406.58973516,68.678913762,0.24499772,4.4891268568,0.58039525543
28894114.688,-38.211050789,406.6090685,68.672577857,0.27659423393,4.4821784362,0.664412738
28894115.188,-38.207830101,406.62950906,68.665909288,0.30821914522,4.4751847669,0.74849012896
28894115.688,-38.204622921,406.65106622,68.658926128,0.33986441037,4.4681436777,0.83262724758
28894116.188,-38.201421229,406.67374935,68.651646448,0.3715219046,4.4610530828,0.91682392859
28894116.688,-38.198217006,406.69756782,68.644088322,0.40318342148,4.4539109807,1.0010800229
28894117.188,-38.195002233,406.722531,68.636269822,0.43484067444,4.4467154564,1.0853953975
28894117.688,-38.191768889,406.74864825,68.62820902,0.46648529651,4.4394646792,1.1697699346
28894118.188,-38.188508956,406.77592894,68.619923989,0.49810884186,4.432156905,1.2542035322
28894118.688,-38.185214413,406.80438244,68.6114328,0.52970278531,4.4247904742,1.3386961037
28894119.188,-38.181877242,406.83401812,68.602753527,0.56125852386,4.4173638144,1.4232475772
28894119.688,-38.178489423,406.86484536,68.593904241,0.59276737647,4.4098754376,1.5078578959
28894120.188,-38.175042935,406.89687351,68.584903016,0.62422058491,4.4023239427,1.592527018
28894120.688,-38.17152976,406.93011194,68.575767923,0.65560931418,4.394708015,1.6772549159
28894121.188,-38.167941879,406.96457004,68.566517035,0.68692465258,4.3870264249,1.7620415765
28894121.688,-38.16427127,407.00025715,68.557168424,0.71815761243,4.3792780294,1.8468870009
28894122.188,-38.160509916,407.03718266,68.547740162,0.74929913003,4.371461773,1.9317912047
28894122.688,-38.156649797,407.07535593,68.538250322,0.78034006577,4.3635766849,2.0167542166
28894123.188,-38.152682892,407.11478632,68.528716977,0.81127120457,4.3556218818,2.1017760795
28894123.688,-38.148601182,407.15548322,68.519158199,0.84208325545,4.3475965671,2.1868568497
28894124.188,-38.144396649,407.19745598,68.509592059,0.87276685168,4.3395000307,2.2719965974
28894124.688,-38.140061272,407.24071398,68.500036631,0.90331255058,4.3313316481,2.3571954047
28894125.188,-38.135587031,407.28526658,68.490509987,0.93371083281,4.3230908833,2.4424533683
28894125.688,-38.130965908,407.33112316,68.481030199,0.96395210283,4.3147772858,2.5277705964
28894126.188,-38.126189883,407.37829307,68.47161534,0.99402668715,4.306390492,2.6131472106
28894126.688,-38.121250935,407.4267857,68.462283482,1.0239248348,4.2979302254,2.698583345
28894127.188,-38.116141047,407.47661041,68.453052697,1.0536367158,4.2893962962,2.7840791457
28894127.688,-38.110852197,407.52777656,68.443941057,1.0831523902,4.2807885598,2.8696347185
28894128.188,-38.105376367,407.58029353,68.434966636,1.0943171102,4.2474230083,2.9236775554
28894128.688,-38.099705537,407.63417068,68.426147506,1.0352562705,4.118814815,2.8558351293
28894129.188,-38.093835889,407.68940739,68.417497841,0.95911707879,3.967315394,2.7584319402
28894129.688,-38.087779813,407.74596447,68.40901678,0.88280983399,3.8158948741,2.6608394426
28894130.188,-38.081553612,407.80379341,68.400699834,0.80635957907,3.6645539937,2.563050002
28894130.688,-38.075173586,407.86284572,68.392542515,0.72979044244,3.5132934295,2.4650563904
28894131.188,-38.068656036,407.92307292,68.384540336,0.65312563944,3.3621137957,2.3668517856
28894131.688,-38.062017264,407.98442649,68.376688806,0.57638747384,3.2110156437,2.268429769
28894132.188,-38.055273568,408.04685794,68.368983439,0.49959733862,3.0599994656,2.1697843277
28894132.688,-38.048441252,408.11031879,68.361419745,0.42277571739,2.9090656906,2.0709098519
28894133.188,-38.041536616,408.17476053,68.353993237,0.34594218461,2.7582146856,1.9718011333
28894133.688,-38.03457596,408.24013467,68.346699425,0.26911540657,2.6074467591,1.872453367
28894134.188,-38.027575586,408.30639271,68.339533822,0.19231314144,2.4567621563,1.7728621479
28894134.688,-38.020551795,408.37348616,68.33249194,0.11555223967,2.3061610617,1.6730234707
28894135.188,-38.013520886,408.44136652,68.325569289,0.038848644004,2.1556436003,1.5729337298
28894135.688,-38.006499163,408.5099853,68.318761382,-0.037782610762,2.0052098351,1.4725897166
28894136.188,-37.999502925,408.579294,68.31206373,-0.11432739802,1.854859768,1.3719886192
28894136.688,-37.992548473,408.64924412,68.305471845,-0.19077249938,1.7045933413,1.2711280219
28894137.188,-37.985652108,408.71978717,68.298981239,-0.26710560594,1.5544104359,1.1700059027
28894137.688,-37.978830131,408.79087465,68.292587423,-0.34331531804,1.4043108724,1.0686206332
28894138.188,-37.972098844,408.86245807,68.286285908,-0.41939114688,1.2542944098,0.96697097653
28894138.688,-37.965474546,408.93448894,68.280072207,-0.49532351449,1.1043607477,0.86505608715
28894139.188,-37.958973539,409.00691874,68.273941831,-0.57110375546,0.95450952351,0.76287550812
28894139.688,-37.952612125,409.07969901,68.267890292,-0.64672411742,0.80474031548,0.66042917155
28894140.188,-37.946406603,409.15278122,68.261913101,-0.72217776216,0.65505263959,0.55771739574
28894140.688,-37.940373274,409.2261169,68.25600577,-0.79745876724,0.50544595194,0.45474088476
28894141.188,-37.934528441,409.29965754,68.250163811,-0.87256212626,0.35591964728,0.35150072681
28894141.688,-37.928888403,409.37335464,68.244382735,-0.94748375123,0.20647306021,0.24799839364
28894142.188,-37.923469461,409.44715973,68.238658055,-1.0222204727,0.057105463443,0.14423573749
28894142.688,-37.918287917,409.52102428,68.23298528,-1.0967700416,-0.092183930756,0.040214991883
28894143.188,-37.913360072,409.59489982,68.227359925,-1.1711311309,-0.24139597113,-0.064061231126
28894143.688,-37.908702225,409.66873785,68.221777499,-1.2453033358,-0.39053156746,-0.16858994178
28894144.188,-37.904330679,409.74248986,68.216233514,-1.319287176,-0.53959169069,-0.27336777324
28894144.688,-37.900261734,409.81610737,68.210723483,-1.3930840966,-0.68857737349,-0.37839098462
28894145.188,-37.896511691,409.88954188,68.205242917,-1.4666964692,-0.83748970777,-0.48365545951
28894145.688,-37.893096851,409.96274489,68.199787327,-1.5401275934,-0.98632984927,-0.58915671018
28894146.188,-37.890033516,410.03566791,68.194352226,-1.6133816976,-1.1350990127,-0.69488987597
28894146.688,-37.887337985,410.10826245,68.188933124,-1.6864639406,-1.2837984755,-0.80084972673
28894147.188,-37.88502656,410.18048,68.183525534,-1.7593804121,-1.4324295751,-0.90703066188
28894147.688,-37.883115541,410.25227206,68.178124966,-1.8321381346,-1.5809937116,-1.0134267132
28894148.188,-37.881621231,410.32359016,68.172726934,-1.9047450632,-1.7294923447,-1.1200315444
28894148.688,-37.880559928,410.39438578,68.167326948,-1.9772100873,-1.877926997,-1.226838453
28894149.188,-37.879947936,410.46461044,68.16192052,-2.0495430315,-2.0262992507,-1.3338403706
28894149.688,-37.879801554,410.53421564,68.156503162,-2.1217546554,-2.1746107508,-1.4410298642
28894150.188,-37.880137083,410.60315288,68.151070385,-2.1938566555,-2.3228632021,-1.5483991366
28894150.688,-37.880970825,410.67137367,68.145617701,-2.2658616646,-2.4710583715,-1.6559400268
28894151.188,-37.88231908,410.7388295,68.140140622,-2.3377832529,-2.6191980862,-1.7636440113
28894151.688,-37.884198149,410.8054719,68.134634659,-2.4096359144,-2.7672842265,-1.871502192
28894152.188,-37.886624334,410.87125235,68.129095324,-2.4537149683,-2.8984233015,-1.9550006965
28894152.688,-37.889613934,410.93612237,68.123518128,-2.3895498083,-2.9635635127,-1.9428650265
28894153.188,-37.893176449,411.00004097,68.117901318,-2.2990199874,-3.0126108322,-1.9073565587
28894153.688,-37.897294814,411.06299653,68.112253817,-2.2085468651,-3.0616691167,-1.8718322988
28894154.188,-37.901945479,411.12498456,68.106587153,-2.1181307734,-3.11073859,-1.8362928925
28894154.688,-37.907104898,411.1860006,68.100912856,-2.0277720452,-3.1598194829,-1.8007388457
28894155.188,-37.912749519,411.24604018,68.095242456,-1.9374710149,-3.2089120313,-1.7651705231
28894155.688,-37.918855797,411.30509883,68.08958748,-1.8472280192,-3.2580164772,-1.7295881505
28894156.188,-37.92540018,411.36317207,68.083959459,-1.7570433979,-3.3071330696,-1.6939918129
28894156.688,-37.932359122,411.42025544,68.078369922,-1.6669174942,-3.3562620624,-1.6583814558
28894157.188,-37.939709073,411.47634446,68.072830398,-1.5768506553,-3.405403716,-1.6227568848
28894157.688,-37.947426485,411.53143467,68.067352415,-1.4868432335,-3.4545582964,-1.587117766
28894158.188,-37.955487809,411.58552159,68.061947504,-1.396895586,-3.5037260756,-1.5514636253
28894158.688,-37.963869497,411.63860075,68.056627193,-1.3070080758,-3.5529073313,-1.5157938498
28894159.188,-37.972547999,411.69066769,68.051403012,-1.2171810721,-3.602102347,-1.4801076864
28894159.688,-37.981499768,411.74171793,68.04628649,-1.1274149508,-3.6513114123,-1.4444042434
28894160.188,-37.990701255,411.79174699,68.041289155,-1.0377100945,-3.7005348215,-1.4086824886
28894160.688,-38.000128911,411.84075042,68.036422538,-0.9480668934,-3.7497728761,-1.3729412516
28894161.188,-38.009759188,411.88872373,68.031698167,-0.85848574533,-3.7990258814,-1.3371792222
28894161.688,-38.019568537,411.93566246,68.027127571,-0.76896705614,-3.8482941499,-1.301394951
28894162.188,-38.029533409,411.98156214,68.02272228,-0.67951123991,-3.8975779987,-1.2655868498
28894162.688,-38.039630255,412.02641829,68.018493823,-0.59011871931,-3.9468777505,-1.229753191
28894163.188,-38.049835528,412.07022645,68.014453729,-0.50078992577,-3.9961937335,-1.1938921081
28894163.688,-38.060125679,412.11298215,68.010613527,-0.4115252997,-4.0455262821,-1.1580015961
28894164.188,-38.070477159,412.1546809,68.006984747,-0.32232529076,-4.0948757341,-1.1220795099
28894164.688,-38.080866419,412.19531825,68.003578917,-0.2331903578,-4.1442424348,-1.0861235671
28894165.188,-38.09126991,412.23488973,68.000407567,-0.1441209692,-4.1936267339,-1.0501313457
28894165.688,-38.101664085,412.27339085,67.997482225,-0.055117602952,-4.2430289858,-1.0141002849
28894166.188,-38.112025395,412.31081715,67.994814422,0.033819253471,-4.2924495504,-0.97802768536
28894166.688,-38.12233029,412.34716417,67.992415687,0.12268910249,-4.3418887938,-0.94191070995
28894167.188,-38.132555223,412.38242742,67.990297548,0.21149143711,-4.3913470858,-0.90574638205
28894167.688,-38.142676645,412.41660244,67.988471534,0.30022574043,-4.4408248012,-0.86953158691
28894168.188,-38.152671007,412.44968476,67.986949175,0.38889148537,-4.4903223216,-0.83326307207
28894168.688,-38.16251476,412.48166991,67.985742001,0.47748813559,-4.5398400315,-0.79693744624
28894169.188,-38.172184357,412.51255341,67.984861539,0.56601514438,-4.5893783215,-0.76055118008
28894169.688,-38.181656248,412.54233079,67.98431932,0.65447195569,-4.6389375861,-0.72410060659
28894170.188,-38.190906885,412.57099759,67.984126873,0.74285800335,-4.6885182269,-0.68758192107
28894170.688,-38.199912718,412.59854933,67.984295726,0.83117271191,-4.7381206463,-0.65099117995
28894171.188,-38.208650201,412.62498155,67.98483741,0.91941549594,-4.787745256,-0.61432430378
28894171.688,-38.217095783,412.65028977,67.985763452,1.0075857609,-4.8373924682,-0.57757707395
28894172.188,-38.225225917,412.67446951,67.987085383,1.0956829027,-4.8870627033,-0.54074513618
28894172.688,-38.233017054,412.69751632,67.988814731,1.1837063077,-4.9367563832,-0.50382399737
28894173.188,-38.240445645,412.71942572,67.990963027,1.2716553538,-4.9864739362,-0.46680902875
28894173.688,-38.247488141,412.74019324,67.993541797,1.3595294093,-5.0362157949,-0.42969546476
28894174.188,-38.254120994,412.7598144,67.996562573,1.4473278338,-5.0859823952,-0.39247840219
28894174.688,-38.260320656,412.77828474,68.000036884,1.5350499784,-5.1357741788,-0.35515280298
28894175.188,-38.266063578,412.79559979,68.003976257,1.6226951856,-5.18559159,-0.31771349179
28894175.688,-38.27132621,412.81175507,68.008392223,1.7102627893,-5.235435079,-0.28015515844
28894176.188,-38.276085006,412.82674612,68.013296312,1.7835935267,-5.2558197524,-0.2420116227
28894176.688,-38.280316415,412.84056846,68.018700051,1.7568839974,-5.0678335787,-0.20053410379
28894177.188,-38.284000997,412.85322397,68.024612018,1.6872308225,-4.7900360141,-0.15766437363
28894177.688,-38.287148338,412.86475939,68.031019933,1.6175919042,-4.5118627165,-0.11482451676
28894178.188,-38.289780531,412.87524078,68.037902525,1.5481450283,-4.2336619856,-0.072042784446
28894178.688,-38.29191972,412.88473428,68.04523849,1.4788986808,-3.9554305523,-0.02934049782
28894179.188,-38.293588048,412.89330604,68.053006522,1.4098608376,-3.6771653799,0.013262523845
28894179.688,-38.294807658,412.90102219,68.061185316,1.3410389652,-3.3988636671,0.05574796281
28894180.188,-38.295600692,412.90794888,68.069753569,1.272440021,-3.1205228456,0.098099003405
28894180.688,-38.295989294,412.91415225,68.078689973,1.2040704534,-2.8421405813,0.14030033138
28894181.188,-38.295995606,412.91969844,68.087973226,1.1359362033,-2.5637147742,0.18233813568
28894181.688,-38.295641773,412.92465359,68.097582021,1.0680427039,-2.2852435566,0.22420010776
28894182.188,-38.294949935,412.92908385,68.107495054,1.0003948821,-2.0067252948,0.26587544232
28894182.688,-38.293942238,412.93305535,68.11769102,0.93299715827,-1.7281585886,0.30735483841
28894183.188,-38.292640823,412.93663423,68.128148614,0.86585344823,-1.4495422691,0.34863049916
28894183.688,-38.291067834,412.93988665,68.13884653,0.79896716318,-1.1708754013,0.38969613274
28894184.188,-38.289245413,412.94287873,68.149763465,0.73234121101,-0.89215728114,0.43054695327
28894184.688,-38.287195704,412.94567662,68.160878112,0.66597799682,-0.61338743767,0.4711796804
28894185.188,-38.284940849,412.94834646,68.172169167,0.59987942425,-0.33456563007,0.51159254105
28894185.688,-38.282502992,412.9509544,68.183615326,0.53404689606,-0.055691849494,0.55178526882
28894186.188,-38.279904275,412.95356657,68.195195283,0.46848131528,0.22323368288,0.59175910573
28894186.688,-38.277166842,412.95624912,68.206887733,0.40318308588,0.50221051507,0.63151680116
28894187.188,-38.274312836,412.95906818,68.218671371,0.33815211416,0.78123796621,0.67106261372
28894187.688,-38.271364399,412.96208991,68.230524892,0.2733878092,1.0603151247,0.71040231023
28894188.188,-38.268343674,412.96538043,68.242426992,0.20888908412,1.3394408517,0.74954316674
28894188.688,-38.265272805,412.96900589,68.254356365,0.14465435679,1.6186137794,0.78849396931
28894189.188,-38.262173935,412.97303244,68.266291706,0.080681551075,1.8978323118,0.82726501194
28894189.688,-38.259069206,412.97752621,68.278211711,0.016968097158,2.1770946263,0.86586809894
28894190.188,-38.255980761,412.98255335,68.290095074,-0.046489066966,2.4563986738,0.90431654356
28894190.688,-38.252930744,412.98817999,68.301920491,-0.10969349527,2.7357421786,0.94262516789
28894191.188,-38.249941297,412.99447229,68.313666656,-0.17264923243,3.0151226388,0.98081030201
28894191.688,-38.247034564,413.00149637,68.325312265,-0.23536081348,3.2945373298,1.018889785
28894192.188,-38.244232686,413.00931838,68.336836013,-0.29783326279,3.5739832996,1.0568829624
28894192.688,-38.241557809,413.01800447,68.348216595,-0.36007209368,3.8534573755,1.0948106871
28894193.188,-38.239032074,413.02762077,68.359432705,-0.42208330784,4.1329561591,1.1326953172
28894193.688,-38.236677624,413.03823343,68.370463039,-0.48387339458,4.4124760303,1.1705607149
28894194.188,-38.234516602,413.04990858,68.381286292,-0.54544933073,4.6920131479,1.2084322472
28894194.688,-38.232571152,413.06271237,68.391881158,-0.60681857998,4.9715634475,1.246336781
28894195.188,-38.230863416,413.07671095,68.402226334,-0.66798909299,5.2511226451,1.2843026852
28894195.688,-38.229415537,413.09197044,68.412300514,-0.72896930669,5.530686236,1.3223598258
28894196.188,-38.228249659,413.10855699,68.422082392,-0.78976814477,5.8102494951,1.3605395661
28894196.688,-38.227387924,413.12653675,68.431550665,-0.85039501705,6.0898074791,1.3988747629
28894197.188,-38.226852475,413.14597586,68.440684027,-0.91085982027,6.369355025,1.4373997652
28894197.688,-38.226665456,413.16694045,68.449461173,-0.97117293773,6.6488867524,1.4761504109
28894198.188,-38.226849009,413.18949667,68.457860798,-1.0313452401,6.928397062,1.5151640235
28894198.688,-38.227425277,413.21371066,68.465861598,-1.0913880853,7.207880138,1.55447941
28894199.188,-38.228416403,413.23964856,68.473442267,-1.15131332,7.4873299481,1.5941368566
28894199.688,-38.229844531,413.26737651,68.4805815,-1.2111321921,7.7667331374,1.6341761818
28894200.188,-38.231731802,413.29696066,68.487257992,-1.2542961198,7.9376287516,1.6449617769
28894200.688,-38.234100361,413.32846714,68.49345044,-1.239148891,7.725898778,1.5513615718
28894201.188,-38.236965765,413.36193435,68.499142838,-1.211408235,7.4298198221,1.4348275119
28894201.688,-38.24032035,413.39730287,68.504337877,-1.1839384109,7.1337122519,1.3183840787
28894202.188,-38.244151334,413.43449168,68.50904237,-1.1567291148,6.8375853529,1.2019858802
28894202.688,-38.248445934,413.4734198,68.513263127,-1.1297700551,6.5414481155,1.0855895088
28894203.188,-38.253191369,413.51400623,68.517006961,-1.1030509507,6.2453092319,0.96915354095
28894203.688,-38.258374857,413.55616996,68.520280682,-1.0765615289,5.9491770969,0.85263853891
28894204.188,-38.263983614,413.59983,68.523091102,-1.0502915238,5.6530598092,0.73600705099
28894204.688,-38.270004859,413.64490536,68.525445032,-1.0242306745,5.3569651724,0.61922361108
28894205.188,-38.276425809,413.69131503,68.527349283,-0.99836872377,5.0609006942,0.50225473704
28894205.688,-38.283233683,413.73897802,68.528810668,-0.97269541597,4.7648735897,0.38506892954
28894206.188,-38.290415698,413.78781333,68.529835997,-0.94720049609,4.4688907818,0.26763666993
28894206.688,-38.297959072,413.83773996,68.530432083,-0.92187370827,4.172958903,0.14993041739
28894207.188,-38.305851022,413.88867691,68.530605735,-0.89670479424,3.8770842975,0.031924605677
28894207.688,-38.314078767,413.94054319,68.530363767,-0.87168349246,3.5812730226,-0.086404359878
28894208.188,-38.322629524,413.9932578,68.529712988,-0.84679953681,3.285530851,-0.20507810771
28894208.688,-38.331490512,414.04673974,68.528660211,-0.82204265557,2.9898632735,-0.32411630176
28894209.188,-38.340648946,414.10090801,68.527212247,-0.79740257057,2.6942755009,-0.44353664863
28894209.688,-38.350092047,414.15568162,68.525375908,-0.77286899604,2.3987724658,-0.56335490102
28894210.188,-38.35980703,414.21097956,68.523158004,-0.74843163824,2.1033588262,-0.68358486314
28894210.688,-38.369781115,414.26672085,68.520565347,-0.72408019436,1.8080389684,-0.80423839512
28894211.188,-38.380001519,414.32282448,68.51760475,-0.69980435211,1.5128170066,-0.92532542066
28894211.688,-38.390455459,414.37920945,68.514283022,-0.67559378912,1.2176967907,-1.0468539289
28894212.188,-38.401130154,414.43579477,68.510606975,-0.65143817257,0.92268190401,-1.1688299835
28894212.688,-38.412012821,414.49249943,68.506583422,-0.62732715866,0.62777566829,-1.2912577263
28894213.188,-38.423090678,414.54924245,68.502219173,-0.60325039249,0.33298114806,-1.414139382
28894213.688,-38.434350942,414.60594283,68.497521039,-0.57919750781,0.038301149039,-1.5374752665
28894214.188,-38.445780833,414.66251955,68.492495833,-0.55515812684,-0.25626177443,-1.6612637888
28894214.688,-38.457367566,414.71889164,68.487150365,-0.5311218604,-0.55070532041,-1.785501459
28894215.188,-38.469098361,414.77497809,68.481491448,-0.50707830797,-0.84502743386,-1.9101828907
28894215.688,-38.480960434,414.8306979,68.475525891,-0.4830170575,-1.1392263062,-2.0353008084
28894216.188,-38.492941004,414.88597007,68.469260508,-0.45892768638,-1.4333003717,-2.1608460493
28894216.688,-38.505027289,414.94071361,68.462702108,-0.43479976083,-1.7272483041,-2.2868075686
28894217.188,-38.517206506,414.99484752,68.455857504,-0.41062283732,-2.0210690173,-2.413172444
28894217.688,-38.529465872,415.0482908,68.448733507,-0.38638646226,-2.3147616582,-2.5399258761
28894218.188,-38.541792607,415.10096246,68.441336929,-0.36208017305,-2.6083256098,-2.6670511951
28894218.688,-38.554173927,415.15278149,68.433674581,-0.33769349882,-2.9017604839,-2.7945298582
28894219.188,-38.56659705,415.2036669,68.425753273,-0.31321596076,-3.1950661243,-2.9223414558
28894219.688,-38.579049194,415.25353769,68.417579819,-0.28863707363,-3.4882425997,-3.0504637088
28894220.188,-38.591517577,415.30231287,68.409161028,-0.26394634631,-3.7812902064,-3.1788724709
28894220.688,-38.603989417,415.34991143,68.400503713,-0.23913328283,-4.0742094632,-3.3075417265
28894221.188,-38.616451931,415.39625238,68.391614685,-0.21418738387,-4.3670011127,-3.436443591
28894221.688,-38.628892338,415.44125471,68.382500755,-0.18909814772,-4.6596661183,-3.5655483069
28894222.188,-38.641297854,415.48483744,68.373168735,-0.16385507163,-4.9522056631,-3.6948242413
28894222.688,-38.653655698,415.52691957,68.363625436,-0.13844765355,-5.2446211503,-3.8242378823
28894223.188,-38.665953088,415.56742009,68.35387767,-0.11286539305,-5.536914201,-3.9537538326
28894223.688,-38.678177241,415.60625801,68.343932248,-0.087096076652,-5.8290773709,-4.0833271711
28894224.188,-38.690315375,415.64335233,68.333795981,-0.046934350362,-6.0443064234,-4.14972452
28894224.688,-38.702354708,415.67862205,68.323475681,0.041955025692,-5.9965602428,-3.9995864408
28894225.188,-38.714280449,415.71201175,68.312982299,0.14128124094,-5.8927252144,-3.8029094985
28894225.688,-38.726070934,415.7435535,68.302340948,0.24064183974,-5.7890412577,-3.6059839947
28894226.188,-38.737703028,415.77329807,68.291579776,0.3400283463,-5.6855091584,-3.408827704
28894226.688,-38.749153597,415.80129627,68.280726926,0.43943253481,-5.5821294815,-3.2114577687
28894227.188,-38.760399507,415.82759886,68.269810543,0.53884643076,-5.478902569,-3.0138907093
28894227.688,-38.771417622,415.85225666,68.258858773,0.63826231196,-5.3758285312,-2.8161424306
28894228.188,-38.78218481,415.87532043,68.24789976,0.73767270985,-5.2729072425,-2.6182282285
28894228.688,-38.792677934,415.89684097,68.23696165,0.83707041042,-5.1701383343,-2.4201627965
28894229.188,-38.802873861,415.91686906,68.226072587,0.93644845542,-5.0675211889,-2.2219602301
28894229.688,-38.812749456,415.93545549,68.215260717,1.0358001432,-4.9650549341,-2.0236340327
28894230.188,-38.822281584,415.95265104,68.204554184,1.1351190295,-4.8627384346,-1.8251971177
28894230.688,-38.831447112,415.96850651,68.193981134,1.2343989287,-4.7605702876,-1.6266618134
28894231.188,-38.840222905,415.98307268,68.183569711,1.3336339144,-4.6585488148,-1.4280398644
28894231.688,-38.848585828,415.99640033,68.17334806,1.4328183197,-4.556672057,-1.2293424356
28894232.188,-38.856512746,416.00854026,68.163344326,1.5319467387,-4.4549377658,-1.0305801112
28894232.688,-38.863980526,416.01954325,68.153586655,1.6310140264,-4.3533433984,-0.8317628984
28894233.188,-38.870966033,416.02946009,68.144103192,1.7300152998,-4.2518861113,-0.63290022696
28894233.688,-38.877446133,416.03834155,68.13492208,1.8289459373,-4.1505627532,-0.43400094936
28894234.188,-38.88339769,416.04623844,68.126071466,1.9278015808,-4.0493698584,-0.23507334118
28894234.688,-38.888797571,416.05320154,68.117579494,2.0265781341,-3.9483036421,-0.036125100482
28894235.188,-38.893622641,416.05928163,68.10947431,2.1252717644,-3.8473599946,0.1628366524
28894235.688,-38.897849766,416.0645295,68.101784057,2.2238789021,-3.7465344744,0.36180537638
28894236.188,-38.90145581,416.06899594,68.094536882,2.3223962404,-3.6458223044,0.56077511046
28894236.688,-38.90441764,416.07273173,68.087760929,2.4208207362,-3.5452183663,0.75974047594
28894237.188,-38.906712122,416.07578767,68.081484344,2.5191496089,-3.4447171974,0.95869667625
28894237.688,-38.90831612,416.07821453,68.07573527,2.6173803411,-3.3443129853,1.1576395001
28894238.188,-38.909206501,416.08006311,68.070541854,2.7155106778,-3.2439995652,1.3565653229
28894238.688,-38.909360129,416.08138418,68.06593224,2.8135386263,-3.1437704172,1.5554711084
28894239.188,-38.90875387,416.08222855,68.061934573,2.9114624556,-3.0436186632,1.75435441
28894239.688,-38.907364591,416.08264699,68.058576998,3.0092806956,-2.9435370668,1.9532133741
28894240.188,-38.905169156,416.08269029,68.05588766,3.1069921372,-2.8435180298,2.1520467401
28894240.688,-38.90214443,416.08240924,68.053894704,3.2045958308,-2.743553596,2.3508538425
28894241.188,-38.898267281,416.08185463,68.052626275,3.3020910856,-2.6436354472,2.5496346134
