time(ms), x(mm), y, z, ax(m/s2), ay, az
28005770.324,-9.1393286799,276.96315267,120.20372735,-0.027047344201,-1.610783796,0.70054903571
28005770.824,-9.1335319483,276.95156255,120.21254664,-0.026941841686,-1.5638121705,0.67099740218
28005771.324,-9.1277487402,276.93916703,120.2217162,-0.026836339174,-1.5168405453,0.64144576859
28005771.824,-9.1219790032,276.92598961,120.23122126,-0.026730836662,-1.46986892,0.61189413501
28005772.324,-9.1162226842,276.91205377,120.24104704,-0.026625334147,-1.4228972947,0.58234250145
28005772.824,-9.1104797307,276.897383,120.25117877,-0.026519831636,-1.3759256694,0.55279086786
28005773.324,-9.1047500899,276.88200077,120.26160167,-0.02641432912,-1.3289540441,0.5232392343
28005773.824,-9.099033709,276.86593059,120.27230097,-0.026308826609,-1.2819824188,0.49368760071
28005774.324,-9.0933305352,276.84919592,120.28326188,-0.026203324094,-1.2350107935,0.46413596712
28005774.824,-9.0876405159,276.83182027,120.29446964,-0.026097821582,-1.1880391684,0.43458433356
28005775.324,-9.0819635982,276.81382711,120.30590947,-0.02599231907,-1.1410675429,0.4050327
28005775.824,-9.0762997294,276.79523993,120.31756659,-0.025886816555,-1.0940959178,0.37548106638
28005776.324,-9.0706488568,276.77608221,120.32942623,-0.025781314044,-1.0471242923,0.34592943285
28005776.824,-9.0650109276,276.75637745,120.3414736,-0.025675811528,-1.0001526672,0.31637779927
28005777.324,-9.0593858891,276.73614913,120.35369394,-0.025570309017,-0.95318104172,0.28682616565
28005777.824,-9.0537736885,276.71542073,120.36607248,-0.025464806502,-0.90620941671,0.25727453215
28005778.324,-9.048174273,276.69421574,120.37859442,-0.02535930399,-0.85923779113,0.2277228985
28005778.824,-9.0425875899,276.67255764,120.391245,-0.025253801478,-0.81226616601,0.19817126497
28005779.324,-9.0370135865,276.65046993,120.40400944,-0.025148298963,-0.76529454066,0.16861963138
28005779.824,-9.0314522099,276.62797608,120.41687297,-0.025042796448,-0.71832291542,0.13906799779
28005780.324,-9.0259034076,276.60509958,120.42982081,-0.02493729394,-0.67135129018,0.10951636423
28005780.824,-9.0203671266,276.58186393,120.44283818,-0.025444460615,-0.62376229698,0.08055701349
28005781.324,-9.0148433143,276.5582926,120.45591031,-0.036836957282,-0.565204493,0.062120786851
28005781.824,-9.0093322242,276.53440938,120.46902271,-0.057584956874,-0.49721943799,0.052728761915
28005782.324,-9.0038395525,276.51024357,120.48216618,-0.078637458536,-0.42892754539,0.043631106706
28005782.824,-8.9983756734,276.48582914,120.49533602,-0.099689960205,-0.36063565267,0.03453345164
28005783.324,-8.992951113,276.46120025,120.50852766,-0.12074246186,-0.29234376029,0.025435796459
28005783.824,-8.9875763975,276.43639105,120.52173658,-0.14179496354,-0.22405186769,0.016338141336
28005784.324,-8.9822620533,276.41143567,120.53495821,-0.16284746519,-0.1557599752,0.0072404862124
28005784.824,-8.9770186066,276.38636826,120.54818802,-0.18389996686,-0.087468082484,-0.0018571689395
28005785.324,-8.9718565836,276.36122298,120.56142144,-0.20495246853,-0.019176190108,-0.010954824035
28005785.824,-8.9667865106,276.33603396,120.57465393,-0.22600497019,0.049115702495,-0.020052479243
28005786.324,-8.9618189138,276.31083535,120.58788095,-0.24705747186,0.1174075951,-0.02915013431
28005786.824,-8.9569643196,276.28566131,120.60109794,-0.26810997352,0.1856994877,-0.03824778949
28005787.324,-8.952233254,276.26054596,120.61430035,-0.28916247518,0.25399138008,-0.047345444585
28005787.824,-8.9476362434,276.23552347,120.62748364,-0.31021497685,0.32228327268,-0.056443099737
28005788.324,-8.9431838141,276.21062797,120.64064326,-0.33126747852,0.3905751654,-0.065540754889
28005788.824,-8.9388864923,276.18589361,120.65377466,-0.35231998017,0.45886705766,-0.074638410013
28005789.324,-8.9347548042,276.16135454,120.66687329,-0.37337248185,0.52715895049,-0.083736065136
28005789.824,-8.9307992761,276.1370449,120.67993459,-0.39442498351,0.59545084287,-0.092833720288
28005790.324,-8.9270304342,276.11299884,120.69295403,-0.41547748517,0.66374273547,-0.10193137541
28005790.824,-8.9234588048,276.08925051,120.70592705,-0.43652998684,0.73203462807,-0.11102903056
28005791.324,-8.9200949142,276.06583405,120.71884911,-0.4575824885,0.80032652056,-0.12012668566
28005791.824,-8.9169492886,276.04278361,120.73171565,-0.47863499016,0.86861841305,-0.12922434084
28005792.324,-8.9140324542,276.02013333,120.74452213,-0.49968749183,0.93691030577,-0.13832199593
28005792.824,-8.9113549373,275.99791736,120.757264,-0.5207399935,1.0052021981,-0.14741965111
28005793.324,-8.9089272641,275.97616984,120.76993671,-0.54179249516,1.0734940909,-0.15651730621
28005793.824,-8.9067599609,275.95492493,120.7825357,-0.56284499683,1.1417859832,-0.16561496136
28005794.324,-8.904863554,275.93421676,120.79505644,-0.58389749849,1.210077876,-0.17471261651
28005794.824,-8.9032485696,275.91407949,120.80749437,-0.60495000016,1.2783697684,-0.18381027161
28005795.324,-8.901925534,275.89454725,120.81984494,-0.62600250182,1.3466616609,-0.19290792676
28005795.824,-8.9009049733,275.8756542,120.83210361,-0.64705500348,1.4149535535,-0.20200558191
28005796.324,-8.9001974139,275.85743448,120.84426582,-0.66810750515,1.4832454461,-0.21110323704
28005796.824,-8.899813382,275.83992224,120.85632704,-0.68916000682,1.5515373385,-0.22020089216
28005797.324,-8.8997634038,275.82315162,120.8682827,-0.71021250848,1.6198292312,-0.22929854731
28005797.824,-8.9000580057,275.80715677,120.88012826,-0.73126501014,1.6881211238,-0.23839620243
28005798.324,-8.9007077138,275.79197183,120.89185917,-0.75231751181,1.7564130162,-0.24749385759
28005798.824,-8.9017230544,275.77763095,120.90347088,-0.77337001347,1.8247049088,-0.25659151268
28005799.324,-8.9031145537,275.76416828,120.91495884,-0.79442251514,1.8929968014,-0.26568916786
28005799.824,-8.9048927381,275.75161797,120.92631851,-0.8154750168,1.9612886939,-0.27478682298
28005800.324,-8.9070681337,275.74001415,120.93754534,-0.83652751847,2.0295805865,-0.28388447808
28005800.824,-8.9096512669,275.72939097,120.94863477,-0.85758002013,2.097872479,-0.29298213329
28005801.324,-8.9126526638,275.71978259,120.95958226,-0.8786325218,2.1661643716,-0.30207978836
28005801.824,-8.9160828507,275.71122314,120.97038326,-0.89968502346,2.2344562642,-0.31117744354
28005802.324,-8.9199523538,275.70374677,120.98103321,-0.92073752512,2.3027481567,-0.32027509863
28005802.824,-8.9242716995,275.69738764,120.99152758,-0.94179002679,2.3710400492,-0.32937275381
28005803.324,-8.9290514139,275.69217987,121.00186182,-0.96284252846,2.4393319418,-0.33847040891
28005803.824,-8.9343020234,275.68815763,121.01203136,-0.98389503012,2.5076238344,-0.34756806406
28005804.324,-8.9400340541,275.68535505,121.02203167,-1.0049475318,2.5759157269,-0.35666571921
28005804.824,-8.9462580323,275.68380628,121.0318582,-1.0182060898,2.6353064112,-0.36462157254
28005805.324,-8.9529844843,275.68354548,121.04150639,-0.95586939867,2.608362234,-0.36150282858
28005805.824,-8.9602200394,275.68460232,121.05097227,-0.8510557628,2.5329065272,-0.35216127205
28005806.324,-8.9679335291,275.68696335,121.06025741,-0.74576992121,2.4569115296,-0.34275053804
28005806.824,-8.9760725467,275.69059083,121.06936646,-0.64048407963,2.3809165324,-0.33333980411
28005807.324,-8.9845844493,275.69544676,121.07830413,-0.53519823804,2.3049215348,-0.32392907008
28005807.824,-8.9934165939,275.70149316,121.08707514,-0.42991239646,2.2289265373,-0.31451833613
28005808.324,-9.0025163377,275.70869201,121.09568418,-0.32462655487,2.15293154,-0.30510760212
28005808.824,-9.0118310376,275.71700533,121.10413596,-0.21934071329,2.0769365425,-0.29569686814
28005809.324,-9.0213080508,275.72639511,121.11243519,-0.11405487171,2.000941545,-0.28628613416
28005809.824,-9.0308947344,275.73682336,121.12058657,-0.0087690301136,1.9249465475,-0.2768754002
28005810.324,-9.0405384454,275.74825209,121.1285948,0.096516811467,1.8489515502,-0.26746466617
28005810.824,-9.050186541,275.76064328,121.1364646,0.20180265305,1.7729565526,-0.25805393221
28005811.324,-9.0597863781,275.77395895,121.14420067,0.30708849464,1.6969615551,-0.2486431982
28005811.824,-9.0692853139,275.7881611,121.15180771,0.41237433622,1.6209665579,-0.23923246428
28005812.324,-9.0786307054,275.80321173,121.15929043,0.51766017781,1.5449715602,-0.22982173022
28005812.824,-9.0877699098,275.81907285,121.16665353,0.62294601939,1.4689765629,-0.22041099629
28005813.324,-9.0966502841,275.83570645,121.17390172,0.72823186098,1.3929815653,-0.21100026225
28005813.824,-9.1052191854,275.85307454,121.1810397,0.83351770256,1.3169865679,-0.20158952833
28005814.324,-9.1134239707,275.87113911,121.18807219,0.93880354415,1.2409915705,-0.19217879432
28005814.824,-9.1212119972,275.88986219,121.19500388,1.0440893857,1.164996573,-0.18276806031
28005815.324,-9.1285306219,275.90920575,121.20183948,1.1493752273,1.0890015756,-0.17335732636
28005815.824,-9.135327202,275.92913182,121.2085837,1.2546610689,1.0130065781,-0.16394659235
28005816.324,-9.1415490944,275.94960239,121.21524124,1.3599469105,0.93701158073,-0.15453585837
28005816.824,-9.1471436563,275.97057946,121.2218168,1.4531190537,0.8630485205,-0.14747649104
28005817.324,-9.1520582447,275.99202503,121.2283151,1.4303979228,0.80852526116,-0.16291294327
28005817.824,-9.1562462736,276.01390213,121.23473966,1.343260098,0.76480718167,-0.19085319565
28005818.324,-9.1597191035,276.0361835,121.24108276,1.2554307615,0.72120509537,-0.21892767609
28005818.824,-9.1625203034,276.05884726,121.24733043,1.167601425,0.67760300919,-0.24700215639
28005819.324,-9.1646937879,276.08187163,121.25346865,1.0797720885,0.63400092301,-0.27507663683
28005819.824,-9.1662834717,276.1052348,121.25948336,0.99194275196,0.59039883695,-0.30315111718
28005820.324,-9.1673332695,276.12891497,121.26536053,0.90411341544,0.54679675065,-0.33122559753
28005820.824,-9.1678870959,276.15289034,121.27108613,0.81628407893,0.50319466447,-0.35930007795
28005821.324,-9.1679888655,276.17713911,121.27664611,0.72845474242,0.4595925783,-0.38737455833
28005821.824,-9.1676824932,276.20163948,121.28202644,0.64062540591,0.41599049212,-0.41544903868
28005822.324,-9.1670118934,276.22636964,121.28721309,0.55279606939,0.37238840594,-0.44352351907
28005822.824,-9.166020981,276.2513078,121.29219201,0.46496673288,0.32878631976,-0.47159799945
28005823.324,-9.1647536705,276.27643215,121.29694917,0.37713739637,0.28518423358,-0.4996724798
28005823.824,-9.1632538767,276.30172089,121.30147054,0.28930805986,0.2415821474,-0.52774696024
28005824.324,-9.1615655141,276.32715223,121.30574206,0.20147872334,0.19798006122,-0.55582144057
28005824.824,-9.1597324975,276.35270436,121.30974971,0.11364938683,0.15437797504,-0.58389592095
28005825.324,-9.1577987416,276.37835548,121.31347945,0.025820050318,0.11077588874,-0.61197040134
28005825.824,-9.155808161,276.40408379,121.31691725,-0.062009286189,0.06717380279,-0.64004488172
28005826.324,-9.1538046703,276.42986748,121.32004906,-0.14983862271,0.023571716383,-0.66811936208
28005826.824,-9.1518321843,276.45568476,121.32286084,-0.23766795922,-0.020030369683,-0.69619384251
28005827.324,-9.1499346176,276.48151383,121.32533857,-0.32549729573,-0.063632455976,-0.72426832281
28005827.824,-9.1481558849,276.50733288,121.3274682,-0.41332663224,-0.10723454204,-0.75234280325
28005828.324,-9.1465399008,276.53312012,121.32923569,-0.50115596876,-0.15083662822,-0.78041728361
28005828.824,-9.1451305801,276.55885374,121.33062701,-0.57989368758,-0.19231010253,-0.80406980391
28005829.324,-9.1439718373,276.58451194,121.33162813,-0.58600832075,-0.21678040162,-0.79240007494
28005829.824,-9.1431030414,276.61007399,121.33222721,-0.55731967616,-0.23310224174,-0.76380280785
28005830.324,-9.1425272496,276.63552764,121.33243009,-0.5284123561,-0.24937288367,-0.73509918192
28005830.824,-9.1422301177,276.66086475,121.33225107,-0.49950503604,-0.26564352572,-0.70639555591
28005831.324,-9.1421971919,276.68607716,121.3317045,-0.47059771599,-0.28191416743,-0.67769193001
28005831.824,-9.1424140187,276.71115676,121.33080473,-0.44169039592,-0.29818480937,-0.64898830405
28005832.324,-9.1428661443,276.7360954,121.32956611,-0.41278307587,-0.31445545142,-0.62028467804
28005832.824,-9.1435391152,276.76088495,121.328003,-0.38387575581,-0.33072609324,-0.59158105213
28005833.324,-9.1444184775,276.78551727,121.32612975,-0.35496843575,-0.34699673517,-0.56287742618
28005833.824,-9.1454897778,276.80998422,121.32396071,-0.32606111569,-0.363267377,-0.53417380016
28005834.324,-9.1467385622,276.83427768,121.32151023,-0.29715379563,-0.37953801905,-0.50547017426
28005834.824,-9.1481503772,276.8583895,121.31879266,-0.26824647558,-0.39580866087,-0.47676654827
28005835.324,-9.1497107691,276.88231156,121.31582236,-0.23933915551,-0.41207930292,-0.44806292235
28005835.824,-9.1514052843,276.90603571,121.31261367,-0.21043183546,-0.42834994463,-0.41935929633
28005836.324,-9.153219469,276.92955382,121.30918095,-0.1815245154,-0.44462058668,-0.39065567043
28005836.824,-9.1551388697,276.95285776,121.30553856,-0.15261719534,-0.4608912285,-0.36195204447
28005837.324,-9.1571490326,276.97593938,121.30170083,-0.12370987528,-0.47716187055,-0.33324841849
28005837.824,-9.1592355041,276.99879056,121.29768213,-0.094802555221,-0.49343251226,-0.30454479253
28005838.324,-9.1613838305,277.02140316,121.29349681,-0.065895235164,-0.50970315431,-0.2758411666
28005838.824,-9.1635795582,277.04376904,121.28915921,-0.036987915102,-0.52597379624,-0.24713754058
28005839.324,-9.1658082336,277.06588007,121.28468369,-0.0080805950482,-0.54224443807,-0.21843391471
28005839.824,-9.1680554029,277.08772812,121.2800846,0.020826725017,-0.55851508012,-0.18973028867
28005840.324,-9.1703066125,277.10930504,121.2753763,0.049734045067,-0.57478572182,-0.16102666277
28005840.824,-9.1725474087,277.13060271,121.27057313,0.078641365132,-0.59105636387,-0.13232303681
28005841.324,-9.1747633379,277.15161298,121.26568945,0.10754868519,-0.60732700581,-0.10361941082
28005841.824,-9.1769399464,277.17232772,121.26073961,0.13645600525,-0.62359764763,-0.074915784865
28005842.324,-9.1790627806,277.1927388,121.25573795,0.1653633253,-0.63986828957,-0.046212158935
28005842.824,-9.1811173868,277.21283808,121.25069884,0.19427064537,-0.6561389315,-0.017508532949
28005843.324,-9.1830893113,277.23261743,121.24563662,0.22317796542,-0.67240957344,0.011195093009
28005843.824,-9.1849641005,277.25206871,121.24056565,0.25208528548,-0.68868021526,0.039898718939
28005844.324,-9.1867273007,277.27118378,121.23550028,0.28099260554,-0.7049508572,0.068602344896
28005844.824,-9.1883644582,277.28995451,121.23045485,0.3098999256,-0.72122149925,0.097305970883
28005845.324,-9.1898611195,277.30837277,121.22544373,0.33880724566,-0.73749214096,0.12600959684
28005845.824,-9.1912028308,277.32643042,121.22048126,0.36771456572,-0.75376278312,0.15471322277
28005846.324,-9.1923751385,277.34411932,121.21558179,0.39662188577,-0.77003342471,0.18341684876
28005846.824,-9.1933635889,277.36143134,121.21075968,0.42552920583,-0.78630406688,0.21212047469
28005847.324,-9.1941537283,277.37835834,121.20602928,0.4544365259,-0.8025747087,0.24082410067
28005847.824,-9.1947311032,277.39489219,121.20140494,0.48334384595,-0.81884535052,0.2695277266
28005848.324,-9.1950812598,277.41102475,121.19690101,0.51225116601,-0.83511599257,0.29823135259
28005848.824,-9.1951897444,277.42674789,121.19253185,0.54115848607,-0.85138663451,0.32693497852
28005849.324,-9.1950421035,277.44205348,121.1883118,0.57006580613,-0.86765727633,0.3556386045
28005849.824,-9.1946238834,277.45693337,121.18425522,0.59897312618,-0.88392791815,0.38434223043
28005850.324,-9.1939206303,277.47137943,121.18037645,0.62788044625,-0.90019856032,0.41304585642
28005850.824,-9.1929178907,277.48538352,121.17668986,0.6567877663,-0.91646920202,0.44174948235
28005851.324,-9.1916012108,277.49893752,121.1732098,0.68569508636,-0.93273984396,0.47045310833
28005851.824,-9.1899561371,277.51203328,121.1699506,0.71460240642,-0.94901048601,0.49915673426
28005852.324,-9.1879682158,277.52466267,121.16692664,0.74350972648,-0.96528112772,0.52786036025
28005852.824,-9.1856229933,277.53681756,121.16415225,0.77241704654,-0.98155176977,0.55656398618
28005853.324,-9.182906016,277.54848981,121.16164179,0.80132436659,-0.9978224117,0.58526761214
28005853.824,-9.1798028301,277.55967128,121.15940961,0.83023168666,-1.0140930535,0.61397123812
28005854.324,-9.176298982,277.57035384,121.15747007,0.85913900671,-1.0303636955,0.64267486408
28005854.824,-9.1723800182,277.58052935,121.15583751,0.88804632678,-1.0466343374,0.67137848998
28005855.324,-9.1680314848,277.59018968,121.15452629,0.91695364683,-1.0629049793,0.700082116
28005855.824,-9.1632389282,277.5993267,121.15355076,0.94586096689,-1.0791756212,0.72878574196
28005856.324,-9.1579878948,277.60793226,121.15292527,0.97476828695,-1.0954462631,0.75748936789
28005856.824,-9.1522639309,277.61599823,121.15266418,1.003675607,-1.111716905,0.78619299384
28005857.324,-9.1460525829,277.62351649,121.15278183,1.0325829271,-1.127987547,0.81489661983
28005857.824,-9.1393393971,277.63047888,121.15329257,1.0614902471,-1.1442581889,0.84360024576
28005858.324,-9.1321099198,277.63687728,121.15421076,1.0903975672,-1.1605288307,0.87230387174
28005858.824,-9.1243496974,277.64270355,121.15555076,1.1193048872,-1.1767994727,0.90100749765
28005859.324,-9.1160442762,277.64794955,121.1573269,1.1482122073,-1.1930701147,0.92971112369
28005859.824,-9.1071792026,277.65260716,121.15955355,1.1771195274,-1.2093407564,0.95841474956
28005860.324,-9.0977400229,277.65666823,121.16224506,1.2060268474,-1.2256113984,0.98711837558
28005860.824,-9.0877122834,277.66012463,121.16541577,1.2349341675,-1.2418820404,1.0158220015
28005861.324,-9.0770815305,277.66296822,121.16908004,1.2638414875,-1.2581526823,1.0445256275
28005861.824,-9.0658333105,277.66519087,121.17325222,1.2927488076,-1.274423324,1.0732292534
28005862.324,-9.0539531697,277.66678445,121.17794667,1.3216561277,-1.290693966,1.1019328794
28005862.824,-9.0414266546,277.66774082,121.18317772,1.3505634477,-1.3069646081,1.1306365054
28005863.324,-9.0282393113,277.66805183,121.18895975,1.3794707678,-1.3232352497,1.1593401313
28005863.824,-9.0143766864,277.66770937,121.19530709,1.4083780878,-1.3395058919,1.1880437573
28005864.324,-8.9998243261,277.66670529,121.20223411,1.4372854079,-1.3557765337,1.2167473832
28005864.824,-8.9845677767,277.66503145,121.20975515,1.4583122616,-1.366016633,1.2400065222
28005865.324,-8.9685925846,277.66267973,121.21788456,1.370281516,-1.2928001875,1.1879195263
28005865.824,-8.9518882364,277.659645,121.22663397,1.202609417,-1.1586380375,1.080809605
28005866.324,-8.9344987475,277.65596387,121.23597734,1.0331229407,-1.0230874317,0.97244615972
28005866.824,-8.9165079538,277.65170342,121.24586112,0.86363646437,-0.8875368261,0.86408271446
28005867.324,-8.8980005987,277.64693142,121.25623112,0.69414998806,-0.75198622017,0.75571926916
28005867.824,-8.8790614253,277.64171566,121.26703316,0.52466351175,-0.61643561457,0.64735582387
28005868.324,-8.8597751769,277.63612391,121.27821306,0.35517703543,-0.48088500876,0.53899237858
28005868.824,-8.8402265968,277.63022393,121.28971664,0.18569055912,-0.34533440305,0.43062893326
28005869.324,-8.8205004282,277.62408352,121.30148972,0.016204082804,-0.20978379723,0.32226548805
28005869.824,-8.8006814143,277.61777043,121.31347811,-0.1532823935,-0.074233191413,0.21390204267
28005870.324,-8.7808542983,277.61135246,121.32562763,-0.32276886982,0.061317414179,0.10553859747
28005870.824,-8.7611038235,277.60489737,121.33788411,-0.49225534613,0.19686801988,-0.0028248478827
28005871.324,-8.7415147332,277.59847293,121.35019335,-0.66174182244,0.33241862593,-0.11118829312
28005871.824,-8.7221717706,277.59214693,121.36250118,-0.83122829875,0.46796923141,-0.21955173847
28005872.324,-8.7031596788,277.58598715,121.37475342,-1.0007147751,0.60351983723,-0.3279151837
28005872.824,-8.6845632012,277.58006134,121.38689588,-1.1702012514,0.73907044293,-0.43627862902
28005873.324,-8.666467081,277.5744373,121.39887438,-1.3396877277,0.87462104887,-0.54464207429
28005873.824,-8.6489560614,277.56918279,121.41063475,-1.509174204,1.0101716545,-0.65300551958
28005874.324,-8.6321148857,277.56436559,121.42212279,-1.6786606803,1.1457222603,-0.76136896487
28005874.824,-8.6160282971,277.56005347,121.43328433,-1.8481471566,1.281272866,-0.86973241017
28005875.324,-8.6007810388,277.55631422,121.44406518,-2.0176336329,1.4168234717,-0.97809585546
28005875.824,-8.5864578541,277.5532156,121.45441117,-2.1871201092,1.5523740776,-1.0864593008
28005876.324,-8.5731434862,277.5508254,121.46426812,-2.3566065856,1.6879246832,-1.194822746
28005876.824,-8.5609226784,277.54921138,121.47358183,-2.519446485,1.818094951,-1.2990784211
28005877.324,-8.5498801739,277.54844133,121.48229813,-2.552458084,1.843170499,-1.3230965778
28005877.824,-8.5400973926,277.54858032,121.49036489,-2.4672830958,1.7725751779,-1.2740721205
28005878.324,-8.5315908403,277.5496409,121.4977701,-2.3777963174,1.6984895059,-1.2223828564
28005878.824,-8.5243179296,277.55158776,121.50453828,-2.2883095391,1.6244038337,-1.1706935923
28005879.324,-8.5182339171,277.55438387,121.51069527,-2.1988227608,1.5503181615,-1.1190043282
28005879.824,-8.5132940593,277.55799219,121.5162669,-2.1093359825,1.4762324896,-1.0673150641
28005880.324,-8.5094536129,277.56237566,121.52127904,-2.0198492041,1.4021468172,-1.0156258001
28005880.824,-8.5066678345,277.56749725,121.52575752,-1.9303624258,1.3280611453,-0.9639365359
28005881.324,-8.5048919807,277.57331991,121.52972819,-1.8408756475,1.2539754731,-0.91224727183
28005881.824,-8.5040813082,277.5798066,121.53321688,-1.7513888692,1.1798898009,-0.86055800773
28005882.324,-8.5041910734,277.58692028,121.53624946,-1.6619020908,1.1058041289,-0.8088687436
28005882.824,-8.5051765331,277.5946239,121.53885175,-1.5724153125,1.0317184566,-0.75717947954
28005883.324,-8.5069929438,277.60288043,121.54104961,-1.4829285342,0.95763278455,-0.70549021541
28005883.824,-8.5095955622,277.61165281,121.54286889,-1.3934417559,0.88354711249,-0.65380095131
28005884.324,-8.5129396448,277.62090401,121.54433541,-1.3039549775,0.80946144021,-0.60211168724
28005884.824,-8.5169804483,277.63059699,121.54547504,-1.2144681992,0.73537576816,-0.55042242309
28005885.324,-8.5216732293,277.6406947,121.54631361,-1.1249814209,0.6612900961,-0.49873315905
28005885.824,-8.5269732444,277.65116009,121.54687697,-1.0354946426,0.58720442394,-0.44704389492
28005886.324,-8.5328357502,277.66195613,121.54719096,-0.94600786424,0.51311875166,-0.3953546308
28005886.824,-8.5392160034,277.67304577,121.54728143,-0.85652108591,0.43903307972,-0.34366536676
28005887.324,-8.5460692605,277.68439197,121.54717422,-0.76703430758,0.36494740743,-0.2919761026
28005887.824,-8.5533507781,277.69595769,121.54689518,-0.67754752925,0.29086173538,-0.24028683853
28005888.324,-8.5610158128,277.70770588,121.54647015,-0.58806075093,0.21677606333,-0.18859757441
28005888.824,-8.5690196214,277.7195995,121.54592498,-0.4985739726,0.14269039104,-0.13690831034
28005889.324,-8.5773174603,277.73160151,121.54528551,-0.40908719428,0.06860471899,-0.085219046213
28005889.824,-8.5858645862,277.74367487,121.54457759,-0.31960041595,-0.0054809531775,-0.033529782115
28005890.324,-8.5946162557,277.75578252,121.54382705,-0.23011363763,-0.079566625232,0.018159481954
28005890.824,-8.6035277254,277.76788744,121.54305975,-0.1406268593,-0.1536522974,0.06984874608
28005891.324,-8.6125542519,277.77995257,121.54230153,-0.051140080974,-0.22773796957,0.12153801018
28005891.824,-8.6216510918,277.79194088,121.54157824,0.038346697355,-0.30182364173,0.17322727427
28005892.324,-8.6307735018,277.80381532,121.54091571,0.12783347568,-0.37590931379,0.2249165384
28005892.824,-8.6398767385,277.81553885,121.5403398,0.21732025401,-0.44999498584,0.27660580244
28005893.324,-8.6489160584,277.82707442,121.53987635,0.30680703233,-0.52408065824,0.32829506659
28005893.824,-8.6578467181,277.83838499,121.5395512,0.39629381066,-0.59816633006,0.37998433069
28005894.324,-8.6666239744,277.84943353,121.53939019,0.48578058898,-0.67225200235,0.43167359473
28005894.824,-8.6752030838,277.86018298,121.53941918,0.57526736731,-0.74633767451,0.48336285892
28005895.324,-8.6835393028,277.8705963,121.53966401,0.66475414564,-0.82042334668,0.53505212293
28005895.824,-8.6915878882,277.88063646,121.54015052,0.75424092396,-0.89450901862,0.58674138711
28005896.324,-8.6993040965,277.8902664,121.54090455,0.84372770229,-0.96859469079,0.63843065118
28005896.824,-8.7066431843,277.89944909,121.54195195,0.93321448062,-1.0426803632,0.69011991525
28005897.324,-8.7135604083,277.90814748,121.54331857,1.0227012589,-1.116766035,0.74180917937
28005897.824,-8.7200110251,277.91632454,121.54503025,1.1121880373,-1.1908517072,0.79349844347
28005898.324,-8.7259502912,277.92394321,121.54711283,1.2016748156,-1.2649373795,0.8451877076
28005898.824,-8.7313334633,277.93096645,121.54959217,1.2911615939,-1.3390230516,0.89687697167
28005899.324,-8.736115798,277.93735722,121.55249409,1.3806483722,-1.4131087235,0.94856623576
28005899.824,-8.7402525519,277.94307849,121.55584446,1.4701351506,-1.487194396,1.0002554999
28005900.324,-8.7436989816,277.9480932,121.55966911,1.5596219289,-1.5612800678,1.051944764
28005900.824,-8.7464103437,277.95236431,121.56399388,1.6479443551,-1.6342133671,1.1028979368
28005901.324,-8.7483418949,277.95585478,121.56884463,1.674108032,-1.6456274196,1.1145549959
28005901.824,-8.7494494739,277.95852815,121.57424683,1.6081113748,-1.5658293037,1.067949252
28005902.324,-8.7497199989,277.9603787,121.58020631,1.5346567539,-1.4786499531,1.0166286612
28005902.824,-8.7491864682,277.96144633,121.58669975,1.4612021331,-1.3914706028,0.96530807042
28005903.324,-8.7478856091,277.96177464,121.59370152,1.3877475122,-1.3042912523,0.91398747966
28005903.824,-8.7458541489,277.96140722,121.60118594,1.3142928914,-1.2171119021,0.86266688882
28005904.324,-8.743128815,277.96038765,121.60912735,1.2408382705,-1.1299325515,0.81134629804
28005904.824,-8.7397463347,277.95875953,121.61750009,1.1673836497,-1.0427532011,0.76002570725
28005905.324,-8.7357434352,277.95656644,121.62627851,1.0939290288,-0.95557385066,0.70870511647
28005905.824,-8.7311568438,277.95385197,121.63543694,1.0204744079,-0.86839450034,0.65738452565
28005906.324,-8.726023288,277.95065971,121.64494973,0.94701978711,-0.7812151498,0.60606393487
28005906.824,-8.720379495,277.94703326,121.6547912,0.87356516624,-0.69403579937,0.55474334408
28005907.324,-8.7142621921,277.9430162,121.66493571,0.80011054541,-0.60685644917,0.5034227533
28005907.824,-8.7077081065,277.93865212,121.67535759,0.72665592455,-0.5196770984,0.45210216248
28005908.324,-8.7007539658,277.93398462,121.68603118,0.6532013037,-0.43249774831,0.40078157167
28005908.824,-8.693436497,277.92905727,121.69693082,0.57974668285,-0.34531839776,0.34946098091
28005909.324,-8.6857924276,277.92391368,121.70803086,0.506292062,-0.25813904733,0.29814039013
28005909.824,-8.6778584849,277.91859743,121.71930562,0.43283744115,-0.17095969679,0.24681979929
28005910.324,-8.6696713961,277.9131521,121.73072945,0.3593828203,-0.083780346586,0.19549920853
28005910.824,-8.6612678886,277.9076213,121.7422767,0.28592819945,0.0033990038446,0.14417861775
28005911.324,-8.6526846897,277.90204861,121.75392169,0.21247357861,0.090578354389,0.092858026932
28005911.824,-8.6439585267,277.89647762,121.76563877,0.13901895775,0.17775770482,0.041537436118
28005912.324,-8.6351261269,277.89095191,121.77740228,0.065564336907,0.26493705514,-0.0097831546384
28005912.824,-8.6262242177,277.88551509,121.78918656,-0.0078902839462,0.35211640568,-0.061103745452
28005913.324,-8.6172895262,277.88021073,121.80096595,-0.081344904796,0.43929575588,-0.11242433624
28005913.824,-8.6083587799,277.87508244,121.81271479,-0.15479952565,0.52647510654,-0.16374492705
